Date,EuroStoxx,Bonds,Interest,EuroStoxx_Returns,Bonds_Returns
25/05/2007,1128.74,518.358,3.859,0.00366346,-0.004396453
01/06/2007,1152.79,516.211,3.806,0.021306944,-0.004141925
08/06/2007,1109.16,513.046,4.065,-0.03784731,-0.006131214
15/06/2007,1153.41,510.634,4.096,0.039895056,-0.004701333
22/06/2007,1136.9,511.006,4.123,-0.014314077,0.000728506
29/06/2007,1139.54,513.667,4.084,0.002322104,0.005207375
06/07/2007,1148.93,510.743,4.084,0.008240167,-0.005692404
13/07/2007,1153.8,512.337,4.091,0.004238726,0.003120943
20/07/2007,1129.07,518.96,4.089,-0.021433524,0.012927038
27/07/2007,1078.11,523.021,4.086,-0.045134491,0.007825266
03/08/2007,1075.1,523.588,4.088,-0.002791923,0.001084086
10/08/2007,1059.24,523.551,4.225,-0.014752116,-7.06662E-05
17/08/2007,1058.2,526.496,4.132,-0.000981836,0.005625049
24/08/2007,1078.93,527.686,4.156,0.01958987,0.002260226
31/08/2007,1093.16,528.659,4.202,0.013188993,0.0018439
07/09/2007,1059.53,533.57,4.154,-0.030764024,0.009289542
14/09/2007,1074.53,532.019,4.103,0.014157221,-0.002906835
21/09/2007,1112.46,526.308,4.258,0.035299154,-0.010734579
28/09/2007,1115.35,527.789,4.137,0.002597846,0.002813942
05/10/2007,1134.08,528.282,4.115,0.016792935,0.000934085
12/10/2007,1139.62,525.729,4.051,0.004885017,-0.004832646
19/10/2007,1123.14,532.916,4.09,-0.014460961,0.013670541
26/10/2007,1131.22,535.048,4.117,0.007194116,0.00400063
02/11/2007,1124.11,535.229,4.103,-0.00628525,0.000338287
09/11/2007,1095.5,538.989,4.099,-0.025451246,0.00702503
16/11/2007,1093.35,538.869,4.109,-0.001962574,-0.000222639
23/11/2007,1090.21,541.812,4.174,-0.002871907,0.005461439
30/11/2007,1122.63,538.386,4.109,0.02973739,-0.006323227
07/12/2007,1135.76,536.568,4.081,0.01169575,-0.003376759
14/12/2007,1120,533.005,4.113,-0.013876171,-0.006640351
21/12/2007,1120.08,533.372,4.548,7.14286E-05,0.000688549
28/12/2007,1125.22,534.116,4.163,0.004588958,0.001394899
04/01/2008,1091.17,541.916,4.139,-0.030260749,0.014603569
11/01/2008,1079.89,542.888,4.131,-0.010337528,0.001793636
18/01/2008,1021.26,548.871,4.118,-0.054292567,0.011020689
25/01/2008,966.16,548.389,4.124,-0.05395296,-0.000878166
01/02/2008,989.67,551.632,4.152,0.024333444,0.005913685
08/02/2008,947.12,555.049,4.108,-0.042994129,0.006194347
15/02/2008,951.75,552.031,4.114,0.004888504,-0.005437358
22/02/2008,956.31,550.167,4.116,0.004791174,-0.003376622
29/02/2008,953.09,555.182,4.111,-0.003367109,0.009115414
07/03/2008,915.35,554.957,4.111,-0.03959752,-0.000405273
14/03/2008,912.77,557.459,4.15,-0.002818594,0.004508457
21/03/2008,897.24,557.127,4.279,-0.017014144,-0.000595559
28/03/2008,932.19,550.732,4.253,0.038952789,-0.011478532
04/04/2008,971.66,551.454,4.209,0.042341154,0.001310982
11/04/2008,948.66,553.256,4.227,-0.023670831,0.003267725
18/04/2008,978.05,544.766,4.222,0.030980541,-0.015345518
25/04/2008,978.57,544.388,4.255,0.00053167,-0.000693876
02/05/2008,1003.4,544.03,4.264,0.02537376,-0.000657619
09/05/2008,986.58,551.87,4.212,-0.016763006,0.01441097
16/05/2008,1006.24,546.211,4.184,0.019927426,-0.010254227
23/05/2008,978.47,543.19,4.221,-0.02759779,-0.00553083
30/05/2008,996.45,537.994,4.214,0.018375627,-0.009565714
06/06/2008,949.24,537.49,4.159,-0.047378193,-0.000936813
13/06/2008,940.25,527.65,4.125,-0.009470734,-0.018307317
20/06/2008,904.65,529.58,4.428,-0.037862271,0.003657728
27/06/2008,882.47,533.554,4.134,-0.024517769,0.00750406
04/07/2008,865.58,535.08,4.277,-0.019139461,0.002860067
11/07/2008,845.61,538.257,4.345,-0.023071235,0.00593743
18/07/2008,878.33,532.19,4.358,0.038693961,-0.011271567
25/07/2008,886.16,532.649,4.405,0.008914645,0.000862474
01/08/2008,877.45,541.97,4.394,-0.009828925,0.017499329
08/08/2008,901.96,547.868,4.396,0.027933216,0.010882521
15/08/2008,891.91,551.254,4.392,-0.011142401,0.006180321
22/08/2008,877.29,548.944,4.405,-0.016391788,-0.004190446
29/08/2008,891.39,550.068,4.398,0.016072222,0.002047568
05/09/2008,843.87,557.056,4.402,-0.053309999,0.012703884
12/09/2008,868.88,550.467,4.401,0.029637266,-0.011828254
19/09/2008,862.39,548.244,4.546,-0.007469386,-0.004038389
26/09/2008,837.45,550.605,4.792,-0.02891963,0.004306477
03/10/2008,826.13,558.664,4.868,-0.013517225,0.014636627
10/10/2008,642.83,556.71,4.629,-0.221877913,-0.00349763
17/10/2008,672.11,558.287,4.015,0.04554859,0.002832714
24/10/2008,619.32,565.938,3.921,-0.078543691,0.013704421
31/10/2008,687.92,555.194,3.836,0.110766647,-0.018984412
07/11/2008,691.42,568.932,3.484,0.005087801,0.024744504
14/11/2008,654.91,573.02,3.265,-0.052804374,0.007185393
21/11/2008,577.46,580.777,3.196,-0.118260524,0.013537049
28/11/2008,649.09,582.974,3.145,0.124043224,0.003782863
05/12/2008,601.6,588.785,2.697,-0.073163968,0.009967854
12/12/2008,646.16,577.699,2.441,0.074069149,-0.018828605
19/12/2008,653.04,588.376,2.299,0.010647518,0.018481943
26/12/2008,635.21,591.558,2.54,-0.027303075,0.005408106
02/01/2009,677.98,592.765,2.357,0.067332063,0.002040375
09/01/2009,664.65,591.75,2.217,-0.019661347,-0.001712314
16/01/2009,610.31,590.37,1.952,-0.081757316,-0.002332066
23/01/2009,574.58,576.542,1.493,-0.058544019,-0.023422599
30/01/2009,599.1,579.34,1.433,0.042674649,0.004853072
06/02/2009,628.2,582.236,1.391,0.048572859,0.004998792
13/02/2009,597.28,588.731,1.365,-0.049219994,0.01115527
20/02/2009,539.27,592.933,1.349,-0.097123627,0.007137385
27/02/2009,529.77,588.44,1.332,-0.017616407,-0.007577585
06/03/2009,487.15,595.675,1.169,-0.080450007,0.012295221
13/03/2009,527.97,592.676,0.957,0.083793493,-0.005034625
20/03/2009,549.8,598.573,0.932,0.041347046,0.009949787
27/03/2009,567.98,596.312,1.017,0.03306657,-0.003777317
03/04/2009,589.79,592.582,0.947,0.038399239,-0.006255115
10/04/2009,603.26,592.668,0.871,0.022838637,0.000145128
17/04/2009,628.54,594.335,0.888,0.041905646,0.002812705
24/04/2009,626.96,598.785,0.922,-0.002513762,0.00748736
01/05/2009,643.09,599.631,0.803,0.025727319,0.001412861
08/05/2009,673.14,596.149,0.706,0.046727519,-0.005806905
15/05/2009,649.04,597.195,0.687,-0.035802359,0.001754595
22/05/2009,672.62,593.598,0.906,0.036330581,-0.006023158
29/05/2009,678.28,589.749,0.898,0.008414855,-0.006484186
05/06/2009,693.45,584.574,0.859,0.022365395,-0.008774919
12/06/2009,695.34,588.802,0.91,0.002725503,0.007232617
19/06/2009,674.71,593.745,0.877,-0.029668939,0.008395012
26/06/2009,663.35,599.151,0.537,-0.016836863,0.009104919
03/07/2009,659.95,603.189,0.439,-0.005125499,0.006739536
10/07/2009,633.96,604.701,0.4,-0.039381771,0.002506677
17/07/2009,686.13,602.679,0.369,0.082292258,-0.003343801
24/07/2009,717.68,603.832,0.366,0.04598254,0.001913125
31/07/2009,733.07,613.216,0.354,0.021444098,0.015540746
07/08/2009,752.59,606.474,0.352,0.026627744,-0.010994495
14/08/2009,742.35,613.234,0.352,-0.013606346,0.011146397
21/08/2009,763.61,614.674,0.345,0.028638782,0.002348206
28/08/2009,780.36,617.032,0.341,0.021935281,0.00383618
04/09/2009,763.57,615.131,0.337,-0.021515711,-0.003080877
11/09/2009,788.08,618.506,0.34,0.032099218,0.005486636
18/09/2009,803.63,615.428,0.34,0.019731499,-0.004976508
25/09/2009,788.85,620.287,0.349,-0.018391548,0.007895318
02/10/2009,768.98,622.677,0.351,-0.025188566,0.003853055
09/10/2009,802.85,621.783,0.352,0.044045359,-0.001435736
16/10/2009,806.67,618.554,0.351,0.004758049,-0.00519313
23/10/2009,804.6,618.548,0.351,-0.002566105,-9.70004E-06
30/10/2009,764.85,623.142,0.353,-0.04940343,0.007427071
06/11/2009,779,619.726,0.359,0.01850036,-0.005481897
13/11/2009,806.12,621.274,0.362,0.034813864,0.002497878
20/11/2009,792.41,623.58,0.369,-0.017007393,0.003711728
27/11/2009,792.25,626.245,0.374,-0.000201916,0.00427371
04/12/2009,814.41,625.387,0.382,0.027970969,-0.001370071
11/12/2009,800.97,624.529,0.381,-0.016502744,-0.00137195
18/12/2009,804.15,626.979,0.374,0.003970186,0.003922956
25/12/2009,828.35,622.433,0.429,0.030093888,-0.007250642
01/01/2010,831.03,619.479,0.377,0.003235347,-0.004745892
08/01/2010,845.86,622.321,0.362,0.017845324,0.004587726
15/01/2010,824.11,623.613,0.357,-0.025713475,0.002076099
22/01/2010,795.11,623.693,0.348,-0.035189477,0.000128285
29/01/2010,778.96,622.085,0.344,-0.020311655,-0.002578192
05/02/2010,738.72,624.547,0.348,-0.051658622,0.003957659
12/02/2010,750.9,627.355,0.344,0.016487979,0.004496059
19/02/2010,784.35,624.768,0.345,0.044546544,-0.004123662
26/02/2010,766.12,631.067,0.341,-0.023242175,0.010082142
05/03/2010,807.95,632.065,0.344,0.054599802,0.001581449
12/03/2010,813.98,632.814,0.339,0.007463333,0.001185005
19/03/2010,813.87,633.955,0.336,-0.000135138,0.001803057
26/03/2010,825.94,633.824,0.344,0.014830378,-0.000206639
02/04/2010,836.84,636.224,0.344,0.013197085,0.00378654
09/04/2010,841.07,632.701,0.346,0.00505473,-0.005537358
16/04/2010,829.02,634.963,0.347,-0.014326988,0.003575148
23/04/2010,820.89,629.684,0.347,-0.00980676,-0.00831387
30/04/2010,794.08,628.759,0.35,-0.032659674,-0.001468991
07/05/2010,712.92,618.812,0.362,-0.102206327,-0.015820052
14/05/2010,753.11,638.715,0.361,0.056373787,0.032163242
21/05/2010,738.36,642.898,0.362,-0.019585452,0.006549087
28/05/2010,753.71,639.993,0.361,0.020789317,-0.004518602
04/06/2010,736.37,634.679,0.364,-0.023006196,-0.008303216
11/06/2010,761.27,638.793,0.367,0.033814523,0.006482017
18/06/2010,790.99,632.856,0.366,0.039040025,-0.009294091
25/06/2010,760.45,633.054,0.396,-0.038609843,0.000312867
02/07/2010,729.54,636.508,0.452,-0.040646985,0.005456091
09/07/2010,775.66,637.164,0.491,0.063217918,0.001030623
16/07/2010,765.53,637.944,0.545,-0.013059846,0.001224175
23/07/2010,786.81,638.084,0.582,0.027797735,0.000219455
30/07/2010,793.47,642.509,0.577,0.008464559,0.006934824
06/08/2010,804.82,650.783,0.568,0.014304259,0.012877641
13/08/2010,784.53,650.547,0.55,-0.025210606,-0.00036264
20/08/2010,765.85,656.357,0.528,-0.023810434,0.008930946
27/08/2010,761.9,656.679,0.515,-0.005157668,0.000490587
03/09/2010,796.16,653.769,0.511,0.044966531,-0.004431389
10/09/2010,806.07,650.711,0.501,0.012447247,-0.004677493
17/09/2010,799.39,646.323,0.503,-0.008287121,-0.006743393
24/09/2010,810.29,649.083,0.515,0.013635397,0.004270311
01/10/2010,792.93,651.646,0.64,-0.021424428,0.003948648
08/10/2010,808.17,655.367,0.694,0.019219855,0.005710156
15/10/2010,825.16,654.755,0.734,0.021022805,-0.000933828
22/10/2010,834.48,648.882,0.798,0.011294779,-0.008969767
29/10/2010,826.13,645.98,0.779,-0.010006231,-0.004472308
05/11/2010,835.12,645.627,0.781,0.010882065,-0.000546457
12/11/2010,822.93,639.075,0.806,-0.014596705,-0.010148274
19/11/2010,829.79,632.614,0.711,0.008336067,-0.010109925
26/11/2010,798.39,626.854,0.604,-0.0378409,-0.009105078
03/12/2010,812.04,627.051,0.675,0.017096908,0.000314268
10/12/2010,828.71,623.09,0.691,0.020528545,-0.006316871
17/12/2010,823.67,619.145,0.613,-0.006081742,-0.006331349
24/12/2010,835.39,619.78,0.666,0.014228999,0.001025608
31/12/2010,815.22,618.676,0.612,-0.024144412,-0.001781277
07/01/2011,819.72,620.006,0.552,0.005519982,0.002149752
14/01/2011,852.9,621.771,0.647,0.040477236,0.002846747
21/01/2011,868.06,618.247,0.746,0.017774651,-0.005667682
28/01/2011,864.47,616.489,0.897,-0.004135659,-0.002843524
04/02/2011,878.83,619.412,0.865,0.016611334,0.004741366
11/02/2011,885.19,615.845,0.942,0.007236895,-0.005758687
18/02/2011,898.03,616.472,0.743,0.01450536,0.001018113
25/02/2011,873.74,617.821,0.705,-0.027048094,0.002188258
04/03/2011,863.25,614.362,0.848,-0.01200586,-0.005598709
11/03/2011,844.28,616.664,0.853,-0.021975094,0.003746977
18/03/2011,817.58,621.597,0.781,-0.03162458,0.007999494
25/03/2011,852.33,617.34,0.806,0.042503486,-0.006848489
01/04/2011,867.79,612.495,0.777,0.018138514,-0.007848187
08/04/2011,874.55,612.638,1.03,0.007789903,0.000233471
15/04/2011,856.17,613.665,1.151,-0.021016523,0.001676357
22/04/2011,862.87,613.838,1.198,0.007825549,0.000281913
29/04/2011,886.56,616.743,1.226,0.027454889,0.004732519
06/05/2011,877.82,619.549,1.216,-0.009858329,0.004549707
13/05/2011,864.02,622.753,1.174,-0.015720763,0.005171504
20/05/2011,854.73,621.63,1.189,-0.010752066,-0.001803283
27/05/2011,848.31,624.701,1.122,-0.007511144,0.004940238
03/06/2011,839.88,626.554,1.017,-0.009937405,0.002966219
10/06/2011,823.96,624.513,1.248,-0.018955089,-0.003257501
17/06/2011,835.56,623.159,1.289,0.014078353,-0.002168089
24/06/2011,819.8,622.321,1.203,-0.018861602,-0.001344761
01/07/2011,868.11,621.981,1.177,0.058929007,-0.000546342
08/07/2011,843.07,617.634,1.367,-0.028844271,-0.006988959
15/07/2011,808.77,611.934,1.461,-0.040684641,-0.009228767
22/07/2011,838.16,619.163,1.3,0.036339132,0.011813365
29/07/2011,807.25,621.012,1.212,-0.0368784,0.00298629
05/08/2011,718.55,623.982,1.275,-0.10987922,0.004782516
12/08/2011,698.22,644.265,1.161,-0.02829309,0.032505745
19/08/2011,653.42,652.081,1.118,-0.064163158,0.012131654
26/08/2011,662.99,652.586,1.108,0.014646016,0.000774444
02/09/2011,672.15,654.163,1.092,0.013816196,0.00241654
09/09/2011,628.22,656.929,1.092,-0.065357435,0.004228304
16/09/2011,654.16,653.42,1.111,0.041291267,-0.005341521
23/09/2011,615.07,654.355,1.182,-0.059756023,0.001430933
30/09/2011,661.96,655.085,1.208,0.076235225,0.001115602
07/10/2011,689.15,652.438,1.178,0.041074989,-0.004040697
14/10/2011,715.36,640.007,1.174,0.038032359,-0.019053151
21/10/2011,710.46,637.771,1.158,-0.006849698,-0.003493712
28/10/2011,748.41,637.209,1.136,0.053416097,-0.000881194
04/11/2011,696.53,639.834,1.028,-0.069320292,0.004119528
11/11/2011,709.1,631.71,0.926,0.018046602,-0.012697043
18/11/2011,682.29,624.204,0.906,-0.03780849,-0.011882034
25/11/2011,644.35,605.473,0.911,-0.055606853,-0.030007818
02/12/2011,715.04,627.24,0.892,0.109707457,0.035950406
09/12/2011,715.07,630.339,0.831,4.19557E-05,0.004940693
16/12/2011,672.52,640.391,0.76,-0.059504664,0.015946975
23/12/2011,699.97,640.673,0.853,0.04081663,0.000440356
30/12/2011,707.98,643.036,0.677,0.011443348,0.003688309
06/01/2012,702.78,634.957,0.564,-0.00734484,-0.012563838
13/01/2012,715.33,648.185,0.483,0.017857651,0.020832907
20/01/2012,743.1,651.606,0.433,0.038821243,0.005277814
27/01/2012,747.43,661.172,0.41,0.005826941,0.014680651
03/02/2012,771.52,666.072,0.387,0.032230443,0.007411082
10/02/2012,760.97,666.54,0.373,-0.013674305,0.000702627
17/02/2012,773.36,665.17,0.368,0.016281851,-0.002055391
24/02/2012,774.4,669.253,0.361,0.001344781,0.00613828
02/03/2012,781.29,680.3,0.334,0.008897211,0.016506463
09/03/2012,772.2,680.585,0.318,-0.011634604,0.000418933
16/03/2012,800.54,674.196,0.32,0.036700337,-0.009387512
23/03/2012,775.75,674.159,0.32,-0.030966598,-5.48802E-05
30/03/2012,760.96,675.951,0.316,-0.019065421,0.002658127
06/04/2012,735.97,671.145,0.317,-0.032840097,-0.007109983
13/04/2012,705.92,671.939,0.315,-0.040830469,0.001183053
20/04/2012,713.33,668.943,0.319,0.01049694,-0.004458738
27/04/2012,725.2,671.609,0.316,0.016640265,0.003985392
04/05/2012,700.72,679.208,0.318,-0.033756205,0.011314619
11/05/2012,707.47,679.281,0.317,0.009632949,0.000107478
18/05/2012,675.42,675.187,0.318,-0.045302274,-0.006026961
25/05/2012,683.96,682.051,0.318,0.012643984,0.010166073
01/06/2012,655.47,687.491,0.317,-0.041654483,0.007975943
08/06/2012,680.14,683.993,0.319,0.037637115,-0.005088067
15/06/2012,692.28,674.952,0.32,0.017849266,-0.013217972
22/06/2012,695.88,678.656,0.323,0.005200208,0.005487798
29/06/2012,720.67,678.54,0.323,0.035623958,-0.000170926
06/07/2012,711.91,685.723,0.208,-0.012155355,0.010585964
13/07/2012,720.47,690.593,0.127,0.012023992,0.007101993
20/07/2012,713.54,690.886,0.113,-0.009618721,0.000424273
27/07/2012,733.91,689.107,0.107,0.028547804,-0.002574954
03/08/2012,756.67,691.648,0.097,0.031011977,0.003687381
10/08/2012,773.02,694.443,0.097,0.021607834,0.004041073
17/08/2012,788.43,694.109,0.095,0.019934801,-0.000480961
24/08/2012,776.68,698.832,0.092,-0.014903035,0.006804407
31/08/2012,778.75,695.651,0.09,0.00266519,-0.004551881
07/09/2012,810.58,707.022,0.088,0.040873194,0.01634584
14/09/2012,828.45,704.955,0.086,0.022045942,-0.00292353
21/09/2012,822.87,707.55,0.084,-0.00673547,0.003681086
28/09/2012,785.63,710.053,0.083,-0.045256237,0.003537559
05/10/2012,810.55,712.433,0.081,0.031719766,0.003351862
12/10/2012,790.66,717.42,0.081,-0.024538893,0.006999956
19/10/2012,814.88,718.252,0.079,0.030632636,0.001159711
26/10/2012,800.09,716.714,0.08,-0.018149912,-0.00214131
02/11/2012,816.54,718.484,0.079,0.020560187,0.002469604
09/11/2012,795.16,721.44,0.079,-0.026183653,0.004114218
16/11/2012,778.47,724.047,0.078,-0.020989486,0.003613606
23/11/2012,820.15,724.19,0.077,0.05354092,0.000197501
30/11/2012,826.15,731.667,0.077,0.007315735,0.010324639
07/12/2012,834.53,733.669,0.077,0.010143436,0.002736217
14/12/2012,843.89,732.766,0.077,0.011215894,-0.0012308
21/12/2012,851.2,735.174,0.088,0.008662266,0.003286179
28/12/2012,843.61,736.055,0.082,-0.008916823,0.001198356
04/01/2013,870.46,733.415,0.08,0.031827503,-0.003586688
11/01/2013,873.46,736.338,0.08,0.003446454,0.003985465
18/01/2013,871.67,736.535,0.08,-0.002049321,0.00026754
25/01/2013,884.16,735.376,0.081,0.014328817,-0.001573584
01/02/2013,873.18,732.648,0.084,-0.012418567,-0.003709667
08/02/2013,847.67,731.592,0.082,-0.029215053,-0.001441347
15/02/2013,842.83,733.186,0.081,-0.005709769,0.00217881
22/02/2013,847.6,735.328,0.081,0.005659504,0.002921496
01/03/2013,843.31,737.517,0.08,-0.00506135,0.002976903
08/03/2013,879.59,739.743,0.079,0.043020953,0.003018236
15/03/2013,878.6,741.395,0.079,-0.001125524,0.002233208
22/03/2013,865.09,744.796,0.088,-0.015376736,0.004587298
29/03/2013,846.5,742.698,0.083,-0.021489094,-0.002816879
05/04/2013,834,754.559,0.083,-0.014766686,0.015970152
12/04/2013,851.87,753.785,0.082,0.021426859,-0.001025765
19/04/2013,833.54,756.472,0.082,-0.021517368,0.003564677
26/04/2013,871.37,761.684,0.083,0.045384745,0.006889878
03/05/2013,901.43,766.526,0.083,0.034497401,0.006356967
10/05/2013,914.39,760.487,0.083,0.014377156,-0.007878402
17/05/2013,927.85,763.848,0.082,0.014720196,0.004419536
24/05/2013,912.96,756.311,0.083,-0.016047853,-0.009867146
31/05/2013,915.17,752.452,0.087,0.002420698,-0.005102398
07/06/2013,900.76,749.7,0.089,-0.015745708,-0.003657376
14/06/2013,882.29,750.338,0.09,-0.020504907,0.000851007
21/06/2013,843.51,736.837,0.102,-0.043953802,-0.017993224
28/06/2013,862.36,737.737,0.094,0.022347097,0.001221437
05/07/2013,860.61,741.934,0.093,-0.002029315,0.005689019
12/07/2013,887.06,745.969,0.097,0.030734014,0.005438489
19/07/2013,901.66,748.507,0.098,0.016458864,0.003402286
26/07/2013,910.22,744.898,0.109,0.009493601,-0.004821598
02/08/2013,933.14,747.932,0.105,0.025180726,0.004073041
09/08/2013,938.22,748.958,0.102,0.005443985,0.001371782
16/08/2013,947.74,743.513,0.101,0.010146874,-0.007270101
23/08/2013,938.37,738.862,0.105,-0.009886678,-0.006255439
30/08/2013,903.68,740.423,0.098,-0.03696836,0.002112708
06/09/2013,930.93,736.25,0.098,0.030154479,-0.005635968
13/09/2013,952.08,737.194,0.096,0.022719216,0.001282173
20/09/2013,972.03,743.455,0.099,0.020954122,0.008493015
27/09/2013,970.94,747.077,0.098,-0.001121365,0.004871848
04/10/2013,974.23,749.724,0.099,0.003388469,0.003543142
