Date,EuroStoxx,Bonds,Interest,EuroStoxx_Returns,Bonds_Returns
11/10/2013,989.52,749.711,0.098,0.015694446,-1.73397E-05
18/10/2013,1010.09,752.664,0.098,0.020787857,0.003938851
25/10/2013,1010.48,756.464,0.102,0.000386104,0.005048734
01/11/2013,1016.36,762.26,0.102,0.005819017,0.007661964
08/11/2013,1011.7,759.708,0.098,-0.00458499,-0.003347939
15/11/2013,1019.33,762.209,0.097,0.007541761,0.003292054
22/11/2013,1019.81,761.996,0.114,0.000470898,-0.000279451
29/11/2013,1030.22,764.273,0.125,0.010207784,0.002988205
06/12/2013,994.92,757.77,0.137,-0.034264526,-0.00850874
13/12/2013,975.55,760.278,0.157,-0.019468902,0.003309711
20/12/2013,1018.85,758.531,0.182,0.044385219,-0.002297844
27/12/2013,1039.79,754.312,0.254,0.020552584,-0.005562067
03/01/2014,1027.44,760.34,0.177,-0.011877398,0.007991388
10/01/2014,1037.38,763.479,0.175,0.009674531,0.004128416
17/01/2014,1055.36,769.532,0.227,0.017332125,0.007928181
24/01/2014,1013.23,770.892,0.211,-0.039920027,0.001767308
31/01/2014,1009.81,777.879,0.188,-0.003375344,0.009063526
07/02/2014,1018.27,779.321,0.19,0.008377814,0.001853759
14/02/2014,1045.26,779.018,0.19,0.02650574,-0.0003888
21/02/2014,1049.49,781.367,0.192,0.00404684,0.003015335
28/02/2014,1055.38,785.003,0.184,0.00561225,0.004653383
07/03/2014,1037.48,786.002,0.191,-0.016960716,0.001272607
14/03/2014,1007.09,790.26,0.191,-0.029292131,0.005417289
21/03/2014,1037.88,788.253,0.204,0.030573236,-0.00253967
28/03/2014,1064.11,794.194,0.199,0.025272671,0.00753692
04/04/2014,1084.07,797.714,0.212,0.018757459,0.004432166
11/04/2014,1047.05,798.567,0.223,-0.034149086,0.001069306
18/04/2014,1061.73,801.341,0.213,0.014020343,0.003473722
25/04/2014,1059.58,802.31,0.252,-0.002024997,0.001209223
02/05/2014,1073.98,805.639,0.225,0.01359029,0.004149269
09/05/2014,1081.38,808.226,0.242,0.006890259,0.003211116
16/05/2014,1082.48,810.689,0.23,0.001017219,0.003047415
23/05/2014,1096.69,808.197,0.278,0.013127263,-0.003073928
30/05/2014,1111.95,814.155,0.242,0.013914598,0.007371965
06/06/2014,1130.33,820.793,0.161,0.01652952,0.008153239
13/06/2014,1126.71,819.979,0.079,-0.003202605,-0.000991724
20/06/2014,1133.64,820.188,0.055,0.006150651,0.000254885
27/06/2014,1109.2,826.102,0.056,-0.021558872,0.007210542
04/07/2014,1124.26,827.536,0.049,0.013577353,0.001735863
11/07/2014,1085.53,827.642,0.048,-0.034449327,0.000128091
18/07/2014,1088.97,831.823,0.047,0.003168959,0.005051701
25/07/2014,1092.68,834.498,0.064,0.003406889,0.003215828
01/08/2014,1057.43,834.651,0.049,-0.032260131,0.000183344
08/08/2014,1035.05,836.417,0.04,-0.021164522,0.002115854
15/08/2014,1044.24,845.2,0.037,0.008878798,0.010500743
22/08/2014,1066.61,845.459,0.047,0.021422278,0.000306436
29/08/2014,1092.2,852.661,0.031,0.0239919,0.00851845
05/09/2014,1127.53,855.92,-0.009,0.032347555,0.003822152
12/09/2014,1113.7,845.795,-0.021,-0.012265749,-0.011829377
19/09/2014,1126.84,850.113,-0.023,0.011798509,0.005105256
26/09/2014,1109.96,853.733,0.001,-0.014979944,0.004258257
03/10/2014,1080.49,856.036,-0.017,-0.026550506,0.002697565
10/10/2014,1031.56,858.49,-0.02,-0.04528501,0.002866702
17/10/2014,1021.91,854.205,-0.021,-0.009354764,-0.004991322
24/10/2014,1046.42,853.823,0.009,0.0239845,-0.000447199
31/10/2014,1075.07,859.187,-0.011,0.027379064,0.006282333
07/11/2014,1058.67,859.353,-0.018,-0.015254821,0.000193206
14/11/2014,1057.54,862.052,-0.019,-0.001067377,0.003140735
21/11/2014,1104.69,866.149,0.001,0.044584602,0.004752614
28/11/2014,1124.3,873.108,0.001,0.017751586,0.008034414
05/12/2014,1134.23,873.151,-0.011,0.008832162,4.92493E-05
12/12/2014,1061.53,875.343,-0.016,-0.064096347,0.002510448
19/12/2014,1087.94,878.722,-0.021,0.024879184,0.003860201
26/12/2014,1103.5,879.799,0.034,0.014302259,0.001225644
02/01/2015,1087.83,888.096,-0.02,-0.014200272,0.009430563
09/01/2015,1054.38,884.251,-0.039,-0.03074929,-0.004329487
16/01/2015,1110.63,893.34,-0.051,0.053348887,0.010278756
23/01/2015,1173.16,899.268,-0.023,0.056301378,0.006635771
30/01/2015,1163.79,897.874,-0.024,-0.007986975,-0.00155015
06/02/2015,1180.26,896.054,-0.032,0.014152038,-0.00202701
13/02/2015,1197.43,896.262,-0.034,0.014547642,0.000232129
20/02/2015,1212.34,897.379,-0.013,0.012451667,0.001246287
27/02/2015,1250.01,905.752,-0.029,0.031072141,0.009330506
06/03/2015,1256.48,903.727,-0.042,0.005175959,-0.002235711
13/03/2015,1269.88,912.724,-0.049,0.010664714,0.00995544
20/03/2015,1294.15,913.448,-0.055,0.019112042,0.00079323
27/03/2015,1278.85,908.517,-0.036,-0.011822432,-0.005398227
03/04/2015,1293.23,911.141,-0.062,0.011244477,0.002888223
10/04/2015,1328.55,913.555,-0.072,0.02731146,0.002649425
17/04/2015,1279.99,911.379,-0.093,-0.036551127,-0.002381904
24/04/2015,1296.21,909.988,-0.082,0.012671974,-0.001526259
01/05/2015,1263.28,900.353,-0.093,-0.025404834,-0.010588052
08/05/2015,1281.48,888.2,-0.107,0.014406941,-0.013498039
15/05/2015,1259.72,883.354,-0.12,-0.016980366,-0.005455978
22/05/2015,1302.94,883.675,-0.108,0.034309212,0.000363388
29/05/2015,1266.54,886.986,-0.122,-0.02793682,0.003746853
05/06/2015,1245.36,865.003,-0.124,-0.016722725,-0.024783931
12/06/2015,1244.38,862.178,-0.129,-0.000786921,-0.003265885
19/06/2015,1228.2,863.65,-0.131,-0.013002459,0.001707304
26/06/2015,1287.62,864.658,-0.118,0.048379743,0.001167139
03/07/2015,1224.47,864.8,-0.127,-0.049043973,0.000164227
10/07/2015,1255.44,865.547,-0.133,0.025292576,0.000863784
17/07/2015,1306.08,877.213,-0.133,0.040336456,0.013478182
24/07/2015,1281.05,883.343,-0.129,-0.019164217,0.006988041
31/07/2015,1281.29,887.073,-0.132,0.000187346,0.004222595
07/08/2015,1295.68,885.467,-0.135,0.011230869,-0.001810449
14/08/2015,1243.4,885.886,-0.141,-0.040349469,0.000473197
21/08/2015,1156.58,886.311,-0.142,-0.069824674,0.000479746
28/08/2015,1170.59,880.406,-0.139,0.0121133,-0.006662447
04/09/2015,1132.71,883.77,-0.144,-0.03235975,0.003820964
11/09/2015,1135.45,885.867,-0.148,0.002418977,0.002372789
18/09/2015,1124.54,888.252,-0.148,-0.009608525,0.002692278
25/09/2015,1109.4,887.832,-0.141,-0.013463283,-0.000472839
02/10/2015,1101.3,897.967,-0.147,-0.007301244,0.011415448
09/10/2015,1159.41,893.357,-0.149,0.052764914,-0.005133819
16/10/2015,1165.07,898.044,-0.149,0.004881793,0.005246503
23/10/2015,1222.89,903.73,-0.147,0.049627919,0.006331538
30/10/2015,1220.45,903.006,-0.148,-0.001995273,-0.000801124
06/11/2015,1238.38,892.495,-0.152,0.014691302,-0.011640011
13/11/2015,1200.79,902.075,-0.155,-0.030354172,0.010733954
20/11/2015,1234.42,907.753,-0.158,0.028006562,0.006294377
27/11/2015,1247.48,912.511,-0.166,0.010579867,0.005241514
04/12/2015,1191.1,897.181,-0.195,-0.045195113,-0.016799797
11/12/2015,1145.71,906.101,-0.239,-0.038107632,0.009942252
18/12/2015,1166.28,903.451,-0.252,0.017953932,-0.002924619
25/12/2015,1175.71,897.524,-0.228,0.008085537,-0.0065604
01/01/2016,1169.64,899.789,-0.249,-0.005162838,0.002523609
08/01/2016,1085.86,905.625,-0.259,-0.071628877,0.006485965
15/01/2016,1057.53,906.727,-0.262,-0.02608992,0.001216839
22/01/2016,1082.86,909.168,-0.263,0.023952039,0.0026921
29/01/2016,1092.19,919.374,-0.264,0.008616072,0.011225648
05/02/2016,1033.39,916.907,-0.265,-0.053836787,-0.002683348
12/02/2016,989.17,914.988,-0.266,-0.042791202,-0.002092906
19/02/2016,1030.4,919.145,-0.268,0.04168141,0.004543229
26/02/2016,1051.26,924.176,-0.267,0.020244565,0.005473565
04/03/2016,1090.08,922.757,-0.269,0.036927116,-0.001535422
11/03/2016,1103.17,925.345,-0.307,0.012008293,0.002804639
18/03/2016,1098.13,928.644,-0.344,-0.004568652,0.003565157
25/03/2016,1072.97,929.464,-0.349,-0.022911677,0.000883008
01/04/2016,1060.95,933.783,-0.356,-0.01120255,0.004646764
08/04/2016,1048.33,932.723,-0.358,-0.011895,-0.001135167
15/04/2016,1099.58,931.821,-0.361,0.048887278,-0.000967061
22/04/2016,1131.55,925.675,-0.359,0.029074738,-0.006595687
29/04/2016,1095.49,922.543,-0.359,-0.031867792,-0.003383477
06/05/2016,1070.34,928.539,-0.362,-0.022957763,0.006499426
13/05/2016,1080.7,930.502,-0.361,0.009679167,0.002114074
20/05/2016,1084.83,929.178,-0.362,0.003821597,-0.001422888
27/05/2016,1132.55,933.559,-0.363,0.043988459,0.00471492
03/06/2016,1104.21,936.553,-0.363,-0.025023178,0.003207082
10/06/2016,1074.06,939.05,-0.363,-0.027304589,0.00266616
17/06/2016,1051.73,934.574,-0.368,-0.020790272,-0.004766519
24/06/2016,1025.87,936.118,-0.373,-0.02458806,0.00165209
01/07/2016,1065.4,953.048,-0.369,0.038533147,0.018085327
08/07/2016,1049.8,956.406,-0.379,-0.014642388,0.003523432
15/07/2016,1094.42,949.852,-0.379,0.042503334,-0.006852738
22/07/2016,1099.45,951.769,-0.377,0.004596042,0.002018209
29/07/2016,1106.75,958.424,-0.377,0.006639683,0.006992243
05/08/2016,1101.26,957.003,-0.379,-0.00496047,-0.001482642
12/08/2016,1127.64,961.719,-0.38,0.02395438,0.004927884
19/08/2016,1099.22,958.008,-0.379,-0.025203079,-0.003858715
26/08/2016,1114.83,960.507,-0.378,0.014200979,0.002608538
02/09/2016,1140.52,955.286,-0.379,0.023043872,-0.005435671
09/09/2016,1130.69,953.025,-0.38,-0.008618876,-0.00236683
16/09/2016,1087.01,952.48,-0.381,-0.038631278,-0.000571863
23/09/2016,1123.53,958.672,-0.378,0.033596747,0.006500924
30/09/2016,1113.24,961.727,-0.381,-0.009158634,0.0031867
07/10/2016,1112.91,952.282,-0.38,-0.000296432,-0.009820874
14/10/2016,1122.49,950.8,-0.379,0.008608064,-0.001556262
21/10/2016,1142.32,953.511,-0.38,0.017666082,0.002851283
28/10/2016,1143.19,941.599,-0.38,0.000761608,-0.012492777
04/11/2016,1096.98,941.031,-0.379,-0.040421977,-0.000603229
11/11/2016,1125.2,923.778,-0.379,0.025725173,-0.018334146
18/11/2016,1123.29,922.067,-0.38,-0.001697476,-0.001852177
25/11/2016,1133.53,922.07,-0.379,0.009116079,3.25356E-06
02/12/2016,1121.38,925.519,-0.379,-0.010718728,0.003740497
09/12/2016,1189.45,922.826,-0.379,0.060701992,-0.002909719
16/12/2016,1212.41,927.229,-0.381,0.019303039,0.004771214
23/12/2016,1218.87,932.772,-0.373,0.005328231,0.005978027
30/12/2016,1225.03,934.131,-0.373,0.005053861,0.001456948
06/01/2017,1236.87,924.671,-0.379,0.009665069,-0.010127059
13/01/2017,1238.34,928.148,-0.379,0.001188484,0.003760256
20/01/2017,1229.07,922.142,-0.38,-0.007485828,-0.006470951
27/01/2017,1230.91,914.567,-0.38,0.001497067,-0.00821457
03/02/2017,1221.79,913.423,-0.379,-0.007409153,-0.001250865
10/02/2017,1221.22,915.384,-0.379,-0.000466529,0.00214687
17/02/2017,1235.4,918.138,-0.38,0.011611339,0.003008573
24/02/2017,1233.64,923.533,-0.379,-0.00142464,0.005876023
03/03/2017,1270.71,920.72,-0.379,0.030049285,-0.003045912
10/03/2017,1275.73,908.667,-0.379,0.003950547,-0.013090842
17/03/2017,1287.74,910.11,-0.38,0.009414218,0.001588041
24/03/2017,1286.97,917.18,-0.38,-0.000597947,0.007768292
31/03/2017,1310.27,921.581,-0.379,0.01810454,0.004798404
07/04/2017,1308.83,927.864,-0.38,-0.00109901,0.006817632
14/04/2017,1291.03,926.2,-0.38,-0.013599933,-0.001793366
21/04/2017,1289.26,924.736,-0.379,-0.001370998,-0.001580652
28/04/2017,1337.11,927.761,-0.379,0.037114314,0.003271204
05/05/2017,1381.54,927.715,-0.38,0.033228381,-4.95817E-05
12/05/2017,1377.08,927.697,-0.38,-0.003228281,-1.94025E-05
19/05/2017,1363.38,931.931,-0.379,-0.009948587,0.00456399
26/05/2017,1362.33,934.814,-0.379,-0.000770145,0.003093577
02/06/2017,1371,935.025,-0.379,0.006364097,0.000225713
09/06/2017,1369.66,940.573,-0.379,-0.000977389,0.005933531
16/06/2017,1354.86,941.234,-0.379,-0.010805601,0.000702763
23/06/2017,1354.95,944.389,-0.38,6.64275E-05,0.003351983
30/06/2017,1316.02,929.899,-0.379,-0.028731688,-0.015343254
07/07/2017,1325.3,921.013,-0.379,0.007051565,-0.009555876
14/07/2017,1349.06,924.654,-0.379,0.017928016,0.003953256
21/07/2017,1320.66,934.371,-0.379,-0.021051695,0.010508796
28/07/2017,1327.18,931.407,-0.379,0.004936925,-0.003172187
04/08/2017,1343.77,936.644,-0.379,0.012500188,0.005622676
11/08/2017,1305.05,940.357,-0.379,-0.028814455,0.003964153
18/08/2017,1320.26,939.482,-0.379,0.011654726,-0.000930498
25/08/2017,1317.39,938.88,-0.379,-0.002173814,-0.000640779
01/09/2017,1319.43,940.333,-0.379,0.001548516,0.001547589
08/09/2017,1320.98,945.316,-0.379,0.00117475,0.005299187
15/09/2017,1346.98,938.637,-0.38,0.019682357,-0.007065362
22/09/2017,1357.47,937.659,-0.38,0.007787792,-0.001041936
29/09/2017,1378.84,937.8,-0.381,0.015742521,0.000150374
06/10/2017,1382.43,936.113,-0.379,0.002603638,-0.001798891
13/10/2017,1383.24,942.551,-0.381,0.000585925,0.006877375
20/10/2017,1383.81,940.376,-0.379,0.000412076,-0.002307567
27/10/2017,1401.9,945.786,-0.379,0.013072604,0.005753018
03/11/2017,1416.8,950.361,-0.379,0.010628433,0.004837246
10/11/2017,1380.08,947.099,-0.379,-0.025917561,-0.00343238
17/11/2017,1362.96,950.387,-0.379,-0.012405078,0.003471654
24/11/2017,1375.94,950.97,-0.381,0.00952339,0.000613434
01/12/2017,1355.31,956.729,-0.376,-0.014993386,0.006055922
08/12/2017,1380.39,958.599,-0.377,0.018504991,0.001954576
15/12/2017,1369.01,954.998,-0.379,-0.008244047,-0.003756524
22/12/2017,1367.14,948.619,-0.376,-0.001365951,-0.006679595
29/12/2017,1348.12,944.854,-0.378,-0.013912255,-0.003968927
05/01/2018,1388.01,945.131,-0.379,0.029589354,0.000293167
12/01/2018,1390.38,941.316,-0.379,0.00170748,-0.004036477
19/01/2018,1404.41,943.788,-0.378,0.010090767,0.002626111
26/01/2018,1404.23,939.943,-0.378,-0.000128168,-0.004074008
02/02/2018,1358.71,933.606,-0.378,-0.032416342,-0.006741898
09/02/2018,1282.63,934.062,-0.38,-0.055994289,0.000488429
16/02/2018,1321.83,936.073,-0.379,0.030562204,0.002152962
23/02/2018,1327.48,936.56,-0.379,0.004274377,0.000520259
02/03/2018,1282.46,939.633,-0.379,-0.033913882,0.003281157
09/03/2018,1319.65,941.543,-0.379,0.028998955,0.002032709
16/03/2018,1326.15,946.192,-0.378,0.004925548,0.00493764
23/03/2018,1273.25,950.913,-0.376,-0.039889907,0.004989474
30/03/2018,1298.04,955.507,-0.379,0.019469861,0.004831146
06/04/2018,1318.64,954.613,-0.379,0.015870081,-0.000935629
13/04/2018,1334.5,953.903,-0.379,0.012027544,-0.000743757
20/04/2018,1353.66,950.265,-0.379,0.014357437,-0.003813805
27/04/2018,1367.9,952.476,-0.379,0.010519628,0.002326719
04/05/2018,1384.76,952.578,-0.379,0.012325462,0.000107089
11/05/2018,1397.28,950.832,-0.381,0.009041278,-0.001832921
18/05/2018,1403.3,943.681,-0.381,0.004308371,-0.007520782
25/05/2018,1383.27,945.995,-0.38,-0.014273498,0.0024521
01/06/2018,1365.2,942.818,-0.378,-0.013063249,-0.003358369
08/06/2018,1363.2,933.929,-0.38,-0.001464987,-0.009428119
15/06/2018,1387.9,947.995,-0.379,0.018119131,0.015061102
22/06/2018,1362.78,948.024,-0.376,-0.018099287,3.05909E-05
29/06/2018,1344.57,950.563,-0.38,-0.013362392,0.002678202
06/07/2018,1365.51,951.327,-0.378,0.015573752,0.000803734
13/07/2018,1368.54,954.292,-0.377,0.002218951,0.003116699
20/07/2018,1370.71,951.908,-0.379,0.001585631,-0.002498187
27/07/2018,1397.92,949.075,-0.376,0.019851026,-0.002976128
03/08/2018,1381.1,944.88,-0.377,-0.012032162,-0.004420093
10/08/2018,1359.37,948.758,-0.379,-0.015733835,0.004104225
17/08/2018,1338.21,947.196,-0.377,-0.015566034,-0.001646363
24/08/2018,1359.83,946.608,-0.376,0.01615591,-0.00062078
31/08/2018,1346.13,944.33,-0.377,-0.010074789,-0.002406487
07/09/2018,1306.73,946.993,-0.377,-0.02926909,0.002819989
14/09/2018,1327.07,945.206,-0.376,0.015565572,-0.001887026
21/09/2018,1361.27,946.22,-0.375,0.02577106,0.001072782
28/09/2018,1350.28,940.63,-0.378,-0.008073343,-0.005907717
05/10/2018,1328.95,932.535,-0.376,-0.015796724,-0.008605934
12/10/2018,1269.66,931.865,-0.376,-0.044614169,-0.000718472
19/10/2018,1276.5,933.311,-0.376,0.005387269,0.001551727
26/10/2018,1246.31,941.551,-0.376,-0.023650607,0.008828783
02/11/2018,1278.36,940.602,-0.376,0.025715913,-0.001007911
09/11/2018,1284.58,939.927,-0.376,0.004865609,-0.000717626
16/11/2018,1265.2,939.831,-0.376,-0.015086643,-0.000102136
23/11/2018,1247.88,942.913,-0.376,-0.013689535,0.003279313
30/11/2018,1262.54,948.978,-0.376,0.011747924,0.006432195
07/12/2018,1217.55,951.969,-0.378,-0.035634515,0.003151812
14/12/2018,1231.11,954.946,-0.378,0.01113712,0.003127203
21/12/2018,1196.14,957.13,-0.376,-0.02840526,0.00228704
28/12/2018,1190.53,958.026,-0.373,-0.004690086,0.000936132
04/01/2019,1212.58,956.848,-0.373,0.018521163,-0.001229612
11/01/2019,1224.31,959.186,-0.375,0.009673589,0.002443439
18/01/2019,1250.46,962.405,-0.378,0.02135897,0.003355971
25/01/2019,1262.37,967.737,-0.376,0.009524495,0.005540287
01/02/2019,1267.9,968.116,-0.375,0.004380649,0.000391635
08/02/2019,1253.71,967.403,-0.372,-0.011191734,-0.000736482
15/02/2019,1296.27,969.567,-0.372,0.033947245,0.002236917
22/02/2019,1307.99,970.487,-0.375,0.009041326,0.000948877
01/03/2019,1324.61,968.43,-0.373,0.012706519,-0.002119554
08/03/2019,1313.44,980.286,-0.375,-0.008432671,0.012242496
15/03/2019,1354.68,979.637,-0.376,0.031398465,-0.000662052
22/03/2019,1323.46,986.572,-0.379,-0.023046033,0.007079153
29/03/2019,1343.57,987.479,-0.38,0.015195019,0.000919345
05/04/2019,1381.96,985.152,-0.379,0.02857313,-0.002356506
12/04/2019,1383.16,985.355,-0.378,0.000868332,0.00020606
19/04/2019,1404.59,986.205,-0.378,0.015493508,0.000862633
26/04/2019,1408.25,988.228,-0.377,0.002605743,0.002051298
03/05/2019,1415.12,988.5,-0.376,0.004878395,0.00027524
10/05/2019,1365.13,988.82,-0.381,-0.035325626,0.000323723
17/05/2019,1394.54,993.161,-0.379,0.021543736,0.004390081
24/05/2019,1369.75,995.88,-0.379,-0.017776471,0.002737723
31/05/2019,1344.58,999.729,-0.392,-0.018375616,0.003864923
07/06/2019,1385.2,1010.465,-0.391,0.030210177,0.01073891
14/06/2019,1386.5,1011.175,-0.393,0.000938493,0.000702647
21/06/2019,1423.05,1015.38,-0.4,0.026361342,0.004158528
28/06/2019,1425.83,1019.634,-0.403,0.00195355,0.004189564
05/07/2019,1449.22,1027.091,-0.404,0.01640448,0.007313409
12/07/2019,1436.92,1018.231,-0.399,-0.008487324,-0.008626305
19/07/2019,1429.75,1028.414,-0.4,-0.004989839,0.010000678
26/07/2019,1448.58,1031.379,-0.405,0.013170135,0.00288308
02/08/2019,1387.76,1038.251,-0.411,-0.041985945,0.006662924
09/08/2019,1371.4,1037.9,-0.408,-0.011788782,-0.000338069
16/08/2019,1369.49,1050.751,-0.403,-0.001392737,0.012381732
23/08/2019,1371.61,1050.297,-0.403,0.001548022,-0.000432072
30/08/2019,1409.92,1056.033,-0.403,0.02793068,0.005461312
06/09/2019,1438.17,1053.6,-0.403,0.020036598,-0.002303905
13/09/2019,1460.77,1043.04,-0.425,0.015714415,-0.010022779
20/09/2019,1469.53,1045.573,-0.494,0.005996837,0.002428478
27/09/2019,1460.67,1050.882,-0.502,-0.006029139,0.005077599
04/10/2019,1419.82,1051.434,-0.502,-0.027966618,0.000525273
11/10/2019,1470.96,1042.445,-0.496,0.03601865,-0.008549277
18/10/2019,1474.87,1040.298,-0.488,0.002658128,-0.002059581
25/10/2019,1493.53,1039.267,-0.503,0.012651963,-0.000991062
01/11/2019,1494.56,1038.419,-0.488,0.000689641,-0.00081596
08/11/2019,1526.39,1028.973,-0.477,0.021297238,-0.009096521
15/11/2019,1531.32,1030.195,-0.468,0.003229843,0.001187592
22/11/2019,1521.68,1032.445,-0.47,-0.006295222,0.002184053
29/11/2019,1528.39,1031.053,-0.484,0.0044096,-0.001348256
06/12/2019,1524.7,1025.436,-0.489,-0.002414305,-0.005447829
13/12/2019,1540.69,1030.352,-0.491,0.010487309,0.004794058
20/12/2019,1560.02,1025.437,-0.477,0.012546327,-0.004770214
27/12/2019,1562.38,1026.761,-0.513,0.001512801,0.001291157
