State,StateIndex,Year,Income,Growth,Inflation,YearOfTreatment,Deregulated,DeregulateYear,TimeToTreatment,Lat,Long
Alabama,1,1972,3526,1.099812851,0.030444965,1981,0,0,-9,32.3617,-86.2792
Alabama,1,1973,3943,1.118264322,0.036363636,1981,0,0,-8,32.3617,-86.2792
Alabama,1,1974,4336,1.099670302,0.083333333,1981,0,0,-7,32.3617,-86.2792
Alabama,1,1975,4766,1.099169742,0.091093118,1981,0,0,-6,32.3617,-86.2792
Alabama,1,1976,5313,1.114771297,0.064935065,1981,0,0,-5,32.3617,-86.2792
Alabama,1,1977,5794,1.090532656,0.06271777,1981,0,0,-4,32.3617,-86.2792
Alabama,1,1978,6464,1.115636866,0.073770491,1981,0,0,-3,32.3617,-86.2792
Alabama,1,1979,7139,1.104424505,0.097709924,1981,0,0,-2,32.3617,-86.2792
Alabama,1,1980,7825,1.09609189,0.123783032,1981,0,0,-1,32.3617,-86.2792
Alabama,1,1981,8659,1.10658147,0.103960396,1981,1,1,0,32.3617,-86.2792
Alabama,1,1982,9152,1.056934981,0.073991032,1981,1,0,1,32.3617,-86.2792
Alabama,1,1983,9772,1.067744755,0.039665971,1981,1,0,2,32.3617,-86.2792
Alabama,1,1984,10752,1.100286533,0.050200803,1981,1,0,3,32.3617,-86.2792
Alabama,1,1985,11504,1.069940476,0.043021033,1981,1,0,4,32.3617,-86.2792
Alabama,1,1986,12080,1.050069541,0.040329972,1981,1,0,5,32.3617,-86.2792
Alabama,1,1987,12735,1.054221854,0.041409692,1981,1,0,6,32.3617,-86.2792
Alabama,1,1988,13639,1.070985473,0.043993232,1981,1,0,7,32.3617,-86.2792
Alabama,1,1989,14776,1.083363883,0.045380875,1981,1,0,8,32.3617,-86.2792
Alabama,1,1990,15618,1.056984299,0.050387597,1981,1,0,9,32.3617,-86.2792
Alabama,1,1991,16337,1.046036624,0.048708487,1981,1,0,10,32.3617,-86.2792
Alabama,1,1992,17264,1.056742364,0.036593948,1981,1,0,11,32.3617,-86.2792
Alaska,2,1972,5940,1.063944116,0.030444965,0,1,0,0,58.3058,-134.433
Alaska,2,1973,6805,1.145622896,0.036363636,0,1,0,0,58.3058,-134.433
Alaska,2,1974,8130,1.194709772,0.083333333,0,1,0,0,58.3058,-134.433
Alaska,2,1975,10666,1.311931119,0.091093118,0,1,0,0,58.3058,-134.433
Alaska,2,1976,12109,1.135289706,0.064935065,0,1,0,0,58.3058,-134.433
Alaska,2,1977,12388,1.023040714,0.06271777,0,1,0,0,58.3058,-134.433
Alaska,2,1978,12495,1.008637391,0.073770491,0,1,0,0,58.3058,-134.433
Alaska,2,1979,13199,1.056342537,0.097709924,0,1,0,0,58.3058,-134.433
Alaska,2,1980,14975,1.134555648,0.123783032,0,1,0,0,58.3058,-134.433
Alaska,2,1981,16528,1.103706177,0.103960396,0,1,0,0,58.3058,-134.433
Alaska,2,1982,18819,1.138613262,0.073991032,0,1,0,0,58.3058,-134.433
Alaska,2,1983,18843,1.001275307,0.039665971,0,1,0,0,58.3058,-134.433
Alaska,2,1984,19395,1.029294698,0.050200803,0,1,0,0,58.3058,-134.433
Alaska,2,1985,20104,1.036555813,0.043021033,0,1,0,0,58.3058,-134.433
Alaska,2,1986,19673,0.97856148,0.040329972,0,1,0,0,58.3058,-134.433
Alaska,2,1987,19244,0.978193463,0.041409692,0,1,0,0,58.3058,-134.433
Alaska,2,1988,19848,1.031386406,0.043993232,0,1,0,0,58.3058,-134.433
Alaska,2,1989,21525,1.08449214,0.045380875,0,1,0,0,58.3058,-134.433
Alaska,2,1990,22594,1.049663182,0.050387597,0,1,0,0,58.3058,-134.433
Alaska,2,1991,23092,1.02204125,0.048708487,0,1,0,0,58.3058,-134.433
Alaska,2,1992,23706,1.026589295,0.036593948,0,1,0,0,58.3058,-134.433
Arizona,3,1972,4473,1.082788671,0.030444965,0,1,0,0,33.45,-112.0667
Arizona,3,1973,4904,1.096355913,0.036363636,0,1,0,0,33.45,-112.0667
Arizona,3,1974,5301,1.080954323,0.083333333,0,1,0,0,33.45,-112.0667
Arizona,3,1975,5535,1.044142615,0.091093118,0,1,0,0,33.45,-112.0667
Arizona,3,1976,6061,1.095031617,0.064935065,0,1,0,0,33.45,-112.0667
Arizona,3,1977,6615,1.091404059,0.06271777,0,1,0,0,33.45,-112.0667
Arizona,3,1978,7532,1.138624339,0.073770491,0,1,0,0,33.45,-112.0667
Arizona,3,1979,8509,1.129713224,0.097709924,0,1,0,0,33.45,-112.0667
Arizona,3,1980,9484,1.114584558,0.123783032,0,1,0,0,33.45,-112.0667
Arizona,3,1981,10582,1.115773935,0.103960396,0,1,0,0,33.45,-112.0667
Arizona,3,1982,10882,1.028350028,0.073991032,0,1,0,0,33.45,-112.0667
Arizona,3,1983,11630,1.068737364,0.039665971,0,1,0,0,33.45,-112.0667
Arizona,3,1984,12803,1.100859845,0.050200803,0,1,0,0,33.45,-112.0667
Arizona,3,1985,13636,1.065062876,0.043021033,0,1,0,0,33.45,-112.0667
Arizona,3,1986,14335,1.051261367,0.040329972,0,1,0,0,33.45,-112.0667
Arizona,3,1987,14896,1.039134984,0.041409692,0,1,0,0,33.45,-112.0667
Arizona,3,1988,15583,1.046119764,0.043993232,0,1,0,0,33.45,-112.0667
Arizona,3,1989,16281,1.044792402,0.045380875,0,1,0,0,33.45,-112.0667
Arizona,3,1990,16806,1.032246177,0.050387597,0,1,0,0,33.45,-112.0667
Arizona,3,1991,17253,1.026597644,0.048708487,0,1,0,0,33.45,-112.0667
Arizona,3,1992,17762,1.029502116,0.036593948,0,1,0,0,33.45,-112.0667
Arkansas,4,1972,3409,1.103950777,0.030444965,0,0,0,0,34.7361,-92.3311
Arkansas,4,1973,3978,1.166911118,0.036363636,0,0,0,0,34.7361,-92.3311
Arkansas,4,1974,4368,1.098039216,0.083333333,0,0,0,0,34.7361,-92.3311
Arkansas,4,1975,4668,1.068681319,0.091093118,0,0,0,0,34.7361,-92.3311
Arkansas,4,1976,5157,1.104755784,0.064935065,0,0,0,0,34.7361,-92.3311
Arkansas,4,1977,5657,1.096955594,0.06271777,0,0,0,0,34.7361,-92.3311
Arkansas,4,1978,6469,1.143538978,0.073770491,0,0,0,0,34.7361,-92.3311
Arkansas,4,1979,7020,1.085175452,0.097709924,0,0,0,0,34.7361,-92.3311
Arkansas,4,1980,7521,1.071367521,0.123783032,0,0,0,0,34.7361,-92.3311
Arkansas,4,1981,8508,1.131232549,0.103960396,0,0,0,0,34.7361,-92.3311
Arkansas,4,1982,8947,1.051598496,0.073991032,0,0,0,0,34.7361,-92.3311
Arkansas,4,1983,9463,1.057672963,0.039665971,0,0,0,0,34.7361,-92.3311
Arkansas,4,1984,10486,1.108105252,0.050200803,0,0,0,0,34.7361,-92.3311
Arkansas,4,1985,11128,1.06122449,0.043021033,0,0,0,0,34.7361,-92.3311
Arkansas,4,1986,11625,1.044662114,0.040329972,0,0,0,0,34.7361,-92.3311
Arkansas,4,1987,12023,1.034236559,0.041409692,0,0,0,0,34.7361,-92.3311
Arkansas,4,1988,12855,1.069200699,0.043993232,0,0,0,0,34.7361,-92.3311
Arkansas,4,1989,13727,1.067833528,0.045380875,0,0,0,0,34.7361,-92.3311
Arkansas,4,1990,14402,1.049173162,0.050387597,0,0,0,0,34.7361,-92.3311
Arkansas,4,1991,15103,1.048673795,0.048708487,0,0,0,0,34.7361,-92.3311
Arkansas,4,1992,16204,1.072899424,0.036593948,0,0,0,0,34.7361,-92.3311
California,5,1972,5451,1.084344539,0.030444965,0,1,0,0,38.5556,-121.4689
California,5,1973,5944,1.090442121,0.036363636,0,1,0,0,38.5556,-121.4689
California,5,1974,6557,1.103129206,0.083333333,0,1,0,0,38.5556,-121.4689
California,5,1975,7136,1.088302577,0.091093118,0,1,0,0,38.5556,-121.4689
California,5,1976,7835,1.097954036,0.064935065,0,1,0,0,38.5556,-121.4689
California,5,1977,8572,1.094065093,0.06271777,0,1,0,0,38.5556,-121.4689
California,5,1978,9572,1.116658889,0.073770491,0,1,0,0,38.5556,-121.4689
California,5,1979,10719,1.119828667,0.097709924,0,1,0,0,38.5556,-121.4689
California,5,1980,11928,1.112790372,0.123783032,0,1,0,0,38.5556,-121.4689
California,5,1981,13144,1.101945003,0.103960396,0,1,0,0,38.5556,-121.4689
California,5,1982,13742,1.045496044,0.073991032,0,1,0,0,38.5556,-121.4689
California,5,1983,14517,1.056396449,0.039665971,0,1,0,0,38.5556,-121.4689
California,5,1984,15913,1.096163119,0.050200803,0,1,0,0,38.5556,-121.4689
California,5,1985,16777,1.05429523,0.043021033,0,1,0,0,38.5556,-121.4689
California,5,1986,17526,1.044644454,0.040329972,0,1,0,0,38.5556,-121.4689
California,5,1987,18447,1.052550496,0.041409692,0,1,0,0,38.5556,-121.4689
California,5,1988,19515,1.057895593,0.043993232,0,1,0,0,38.5556,-121.4689
California,5,1989,20448,1.047809377,0.045380875,0,1,0,0,38.5556,-121.4689
California,5,1990,21380,1.04557903,0.050387597,0,1,0,0,38.5556,-121.4689
California,5,1991,21734,1.01655753,0.048708487,0,1,0,0,38.5556,-121.4689
California,5,1992,22439,1.032437655,0.036593948,0,1,0,0,38.5556,-121.4689
Colorado,6,1972,4774,1.085246647,0.030444965,1991,0,0,0,39.742043,-104.991531
Colorado,6,1973,5283,1.106619187,0.036363636,1991,0,0,0,39.742043,-104.991531
Colorado,6,1974,5837,1.10486466,0.083333333,1991,0,0,0,39.742043,-104.991531
Colorado,6,1975,6322,1.083090629,0.091093118,1991,0,0,0,39.742043,-104.991531
Colorado,6,1976,6880,1.088263208,0.064935065,1991,0,0,0,39.742043,-104.991531
Colorado,6,1977,7535,1.095203488,0.06271777,1991,0,0,0,39.742043,-104.991531
Colorado,6,1978,8485,1.126078301,0.073770491,1991,0,0,0,39.742043,-104.991531
Colorado,6,1979,9502,1.119858574,0.097709924,1991,0,0,0,39.742043,-104.991531
Colorado,6,1980,10714,1.127552094,0.123783032,1991,0,0,0,39.742043,-104.991531
Colorado,6,1981,12078,1.127310062,0.103960396,1991,0,0,0,39.742043,-104.991531
Colorado,6,1982,12904,1.068388806,0.073991032,1991,0,0,0,39.742043,-104.991531
Colorado,6,1983,13538,1.049132052,0.039665971,1991,0,0,0,39.742043,-104.991531
Colorado,6,1984,14669,1.083542621,0.050200803,1991,0,0,0,39.742043,-104.991531
Colorado,6,1985,15267,1.040766242,0.043021033,1991,0,0,0,39.742043,-104.991531
Colorado,6,1986,15713,1.029213336,0.040329972,1991,0,0,0,39.742043,-104.991531
Colorado,6,1987,16205,1.031311653,0.041409692,1991,0,0,0,39.742043,-104.991531
Colorado,6,1988,17072,1.053502006,0.043993232,1991,0,0,0,39.742043,-104.991531
Colorado,6,1989,18398,1.07767104,0.045380875,1991,0,0,0,39.742043,-104.991531
Colorado,6,1990,19377,1.053212306,0.050387597,1991,0,0,0,39.742043,-104.991531
Colorado,6,1991,20123,1.038499252,0.048708487,1991,1,1,0,39.742043,-104.991531
Colorado,6,1992,21102,1.048650798,0.036593948,1991,1,0,0,39.742043,-104.991531
Connecticut,7,1972,5692,1.074976393,0.030444965,1980,0,0,-8,41.7658,-72.6734
Connecticut,7,1973,6226,1.093815882,0.036363636,1980,0,0,-7,41.7658,-72.6734
Connecticut,7,1974,6794,1.091230324,0.083333333,1980,0,0,-6,41.7658,-72.6734
Connecticut,7,1975,7252,1.067412423,0.091093118,1980,0,0,-5,41.7658,-72.6734
Connecticut,7,1976,7878,1.086321015,0.064935065,1980,0,0,-4,41.7658,-72.6734
Connecticut,7,1977,8684,1.102310231,0.06271777,1980,0,0,-3,41.7658,-72.6734
Connecticut,7,1978,9656,1.111929986,0.073770491,1980,0,0,-2,41.7658,-72.6734
Connecticut,7,1979,10855,1.1241715,0.097709924,1980,0,0,-1,41.7658,-72.6734
Connecticut,7,1980,12321,1.135052971,0.123783032,1980,1,1,0,41.7658,-72.6734
Connecticut,7,1981,13780,1.118415713,0.103960396,1980,1,0,1,41.7658,-72.6734
Connecticut,7,1982,14849,1.077576197,0.073991032,1980,1,0,2,41.7658,-72.6734
Connecticut,7,1983,15737,1.059802007,0.039665971,1980,1,0,3,41.7658,-72.6734
Connecticut,7,1984,17496,1.111774798,0.050200803,1980,1,0,4,41.7658,-72.6734
Connecticut,7,1985,18635,1.065100594,0.043021033,1980,1,0,5,41.7658,-72.6734
Connecticut,7,1986,19895,1.067614704,0.040329972,1980,1,0,6,41.7658,-72.6734
Connecticut,7,1987,21573,1.0843428,0.041409692,1980,1,0,7,41.7658,-72.6734
Connecticut,7,1988,23557,1.09196681,0.043993232,1980,1,0,8,41.7658,-72.6734
Connecticut,7,1989,25397,1.078108418,0.045380875,1980,1,0,9,41.7658,-72.6734
Connecticut,7,1990,26198,1.031539158,0.050387597,1980,1,0,10,41.7658,-72.6734
Connecticut,7,1991,26430,1.008855638,0.048708487,1980,1,0,11,41.7658,-72.6734
Connecticut,7,1992,28287,1.070261067,0.036593948,1980,1,0,12,41.7658,-72.6734
District of Columbia,8,1972,6026,1.09623431,0.030444965,0,1,0,0,38.94,-77.03
District of Columbia,8,1973,6470,1.073680717,0.036363636,0,1,0,0,38.94,-77.03
District of Columbia,8,1974,7252,1.120865533,0.083333333,0,1,0,0,38.94,-77.03
District of Columbia,8,1975,8034,1.107832322,0.091093118,0,1,0,0,38.94,-77.03
District of Columbia,8,1976,8728,1.086382873,0.064935065,0,1,0,0,38.94,-77.03
District of Columbia,8,1977,9639,1.104376719,0.06271777,0,1,0,0,38.94,-77.03
District of Columbia,8,1978,10367,1.075526507,0.073770491,0,1,0,0,38.94,-77.03
District of Columbia,8,1979,11224,1.082666152,0.097709924,0,1,0,0,38.94,-77.03
District of Columbia,8,1980,12218,1.088560228,0.123783032,0,1,0,0,38.94,-77.03
District of Columbia,8,1981,13381,1.095187428,0.103960396,0,1,0,0,38.94,-77.03
District of Columbia,8,1982,14570,1.088857335,0.073991032,0,1,0,0,38.94,-77.03
District of Columbia,8,1983,15379,1.055525051,0.039665971,0,1,0,0,38.94,-77.03
District of Columbia,8,1984,16986,1.10449314,0.050200803,0,1,0,0,38.94,-77.03
District of Columbia,8,1985,18051,1.062698693,0.043021033,0,1,0,0,38.94,-77.03
District of Columbia,8,1986,18932,1.04880616,0.040329972,0,1,0,0,38.94,-77.03
District of Columbia,8,1987,20046,1.058842172,0.041409692,0,1,0,0,38.94,-77.03
District of Columbia,8,1988,22157,1.105307792,0.043993232,0,1,0,0,38.94,-77.03
District of Columbia,8,1989,23843,1.076093334,0.045380875,0,1,0,0,38.94,-77.03
District of Columbia,8,1990,26015,1.091095919,0.050387597,0,1,0,0,38.94,-77.03
District of Columbia,8,1991,27333,1.050663079,0.048708487,0,1,0,0,38.94,-77.03
District of Columbia,8,1992,28694,1.04979329,0.036593948,0,1,0,0,38.94,-77.03
Florida,9,1972,4696,1.096683793,0.030444965,1988,0,0,-16,30.4407,-84.2783
Florida,9,1973,5217,1.110945486,0.036363636,1988,0,0,-15,30.4407,-84.2783
Florida,9,1974,5591,1.07168871,0.083333333,1988,0,0,-14,30.4407,-84.2783
Florida,9,1975,5901,1.055446253,0.091093118,1988,0,0,-13,30.4407,-84.2783
Florida,9,1976,6360,1.077783427,0.064935065,1988,0,0,-12,30.4407,-84.2783
Florida,9,1977,6972,1.096226415,0.06271777,1988,0,0,-11,30.4407,-84.2783
Florida,9,1978,7841,1.124641423,0.073770491,1988,0,0,-10,30.4407,-84.2783
Florida,9,1979,8731,1.11350593,0.097709924,1988,0,0,-9,30.4407,-84.2783
Florida,9,1980,9921,1.136295957,0.123783032,1988,0,0,-8,30.4407,-84.2783
Florida,9,1981,11101,1.118939623,0.103960396,1988,0,0,-7,30.4407,-84.2783
Florida,9,1982,11682,1.052337627,0.073991032,1988,0,0,-6,30.4407,-84.2783
Florida,9,1983,12640,1.082006506,0.039665971,1988,0,0,-5,30.4407,-84.2783
Florida,9,1984,13718,1.08528481,0.050200803,1988,0,0,-4,30.4407,-84.2783
Florida,9,1985,14643,1.067429654,0.043021033,1988,0,0,-3,30.4407,-84.2783
Florida,9,1986,15391,1.051082428,0.040329972,1988,0,0,-2,30.4407,-84.2783
Florida,9,1987,16193,1.052108375,0.041409692,1988,0,0,-1,30.4407,-84.2783
Florida,9,1988,17291,1.067807077,0.043993232,1988,1,1,0,30.4407,-84.2783
Florida,9,1989,18734,1.08345382,0.045380875,1988,1,0,1,30.4407,-84.2783
Florida,9,1990,19437,1.037525355,0.050387597,1988,1,0,2,30.4407,-84.2783
Florida,9,1991,19776,1.017440963,0.048708487,1988,1,0,3,30.4407,-84.2783
Florida,9,1992,20474,1.035295307,0.036593948,1988,1,0,4,30.4407,-84.2783
Georgia,10,1972,4023,1.102191781,0.030444965,1983,0,0,-11,33.7485,-84.3915
Georgia,10,1973,4481,1.113845389,0.036363636,1983,0,0,-10,33.7485,-84.3915
Georgia,10,1974,4854,1.083240348,0.083333333,1983,0,0,-9,33.7485,-84.3915
Georgia,10,1975,5157,1.062422744,0.091093118,1983,0,0,-8,33.7485,-84.3915
Georgia,10,1976,5687,1.10277293,0.064935065,1983,0,0,-7,33.7485,-84.3915
Georgia,10,1977,6200,1.090205732,0.06271777,1983,0,0,-6,33.7485,-84.3915
Georgia,10,1978,6951,1.121129032,0.073770491,1983,0,0,-5,33.7485,-84.3915
Georgia,10,1979,7656,1.101424256,0.097709924,1983,0,0,-4,33.7485,-84.3915
Georgia,10,1980,8408,1.098223615,0.123783032,1983,0,0,-3,33.7485,-84.3915
Georgia,10,1981,9393,1.117150333,0.103960396,1983,0,0,-2,33.7485,-84.3915
Georgia,10,1982,10041,1.068987544,0.073991032,1983,0,0,-1,33.7485,-84.3915
Georgia,10,1983,10857,1.081266806,0.039665971,1983,1,1,0,33.7485,-84.3915
Georgia,10,1984,12148,1.118909459,0.050200803,1983,1,0,1,33.7485,-84.3915
Georgia,10,1985,13052,1.074415542,0.043021033,1983,1,0,2,33.7485,-84.3915
Georgia,10,1986,13917,1.066273368,0.040329972,1983,1,0,3,33.7485,-84.3915
Georgia,10,1987,14679,1.05475318,0.041409692,1983,1,0,4,33.7485,-84.3915
Georgia,10,1988,15721,1.070985762,0.043993232,1983,1,0,5,33.7485,-84.3915
Georgia,10,1989,16658,1.059601807,0.045380875,1983,1,0,6,33.7485,-84.3915
Georgia,10,1990,17563,1.054328251,0.050387597,1983,1,0,7,33.7485,-84.3915
Georgia,10,1991,18110,1.031145021,0.048708487,1983,1,0,8,33.7485,-84.3915
Georgia,10,1992,19139,1.056819437,0.036593948,1983,1,0,9,33.7485,-84.3915
Hawaii,11,1972,5671,1.066177853,0.030444965,1986,0,0,-14,21.3099,-157.8582
Hawaii,11,1973,6128,1.080585435,0.036363636,1986,0,0,-13,21.3099,-157.8582
Hawaii,11,1974,6911,1.127774151,0.083333333,1986,0,0,-12,21.3099,-157.8582
Hawaii,11,1975,7396,1.070177977,0.091093118,1986,0,0,-11,21.3099,-157.8582
Hawaii,11,1976,7880,1.065440779,0.064935065,1986,0,0,-10,21.3099,-157.8582
Hawaii,11,1977,8338,1.058121827,0.06271777,1986,0,0,-9,21.3099,-157.8582
Hawaii,11,1978,9111,1.092708083,0.073770491,1986,0,0,-8,21.3099,-157.8582
Hawaii,11,1979,10098,1.108330589,0.097709924,1986,0,0,-7,21.3099,-157.8582
Hawaii,11,1980,11394,1.128342246,0.123783032,1986,0,0,-6,21.3099,-157.8582
Hawaii,11,1981,12235,1.073810778,0.103960396,1986,0,0,-5,21.3099,-157.8582
Hawaii,11,1982,12780,1.04454434,0.073991032,1986,0,0,-4,21.3099,-157.8582
Hawaii,11,1983,13883,1.086306729,0.039665971,1986,0,0,-3,21.3099,-157.8582
Hawaii,11,1984,14909,1.073903335,0.050200803,1986,0,0,-2,21.3099,-157.8582
Hawaii,11,1985,15591,1.045744181,0.043021033,1986,0,0,-1,21.3099,-157.8582
Hawaii,11,1986,16288,1.044705279,0.040329972,1986,1,1,0,21.3099,-157.8582
Hawaii,11,1987,17118,1.05095776,0.041409692,1986,1,0,1,21.3099,-157.8582
Hawaii,11,1988,18496,1.080500058,0.043993232,1986,1,0,2,21.3099,-157.8582
Hawaii,11,1989,20285,1.096723616,0.045380875,1986,1,0,3,21.3099,-157.8582
Hawaii,11,1990,21818,1.075573084,0.050387597,1986,1,0,4,21.3099,-157.8582
Hawaii,11,1991,22763,1.043312861,0.048708487,1986,1,0,5,21.3099,-157.8582
Hawaii,11,1992,24014,1.054957607,0.036593948,1986,1,0,6,21.3099,-157.8582
Idaho,12,1972,4133,1.105375769,0.030444965,0,1,0,0,43.6158,-116.2016
Idaho,12,1973,4686,1.133801113,0.036363636,0,1,0,0,43.6158,-116.2016
Idaho,12,1974,5353,1.142338882,0.083333333,0,1,0,0,43.6158,-116.2016
Idaho,12,1975,5573,1.041098449,0.091093118,0,1,0,0,43.6158,-116.2016
Idaho,12,1976,6100,1.094563072,0.064935065,0,1,0,0,43.6158,-116.2016
Idaho,12,1977,6479,1.062131148,0.06271777,0,1,0,0,43.6158,-116.2016
Idaho,12,1978,7253,1.11946288,0.073770491,0,1,0,0,43.6158,-116.2016
Idaho,12,1979,7796,1.074865573,0.097709924,0,1,0,0,43.6158,-116.2016
Idaho,12,1980,8637,1.107875834,0.123783032,0,1,0,0,43.6158,-116.2016
Idaho,12,1981,9378,1.085793678,0.103960396,0,1,0,0,43.6158,-116.2016
Idaho,12,1982,9622,1.026018341,0.073991032,0,1,0,0,43.6158,-116.2016
Idaho,12,1983,10331,1.073685305,0.039665971,0,1,0,0,43.6158,-116.2016
Idaho,12,1984,10988,1.063595005,0.050200803,0,1,0,0,43.6158,-116.2016
Idaho,12,1985,11497,1.046323262,0.043021033,0,1,0,0,43.6158,-116.2016
Idaho,12,1986,11774,1.024093242,0.040329972,0,1,0,0,43.6158,-116.2016
Idaho,12,1987,12428,1.055546119,0.041409692,0,1,0,0,43.6158,-116.2016
Idaho,12,1988,13437,1.081187641,0.043993232,0,1,0,0,43.6158,-116.2016
Idaho,12,1989,14632,1.088933542,0.045380875,0,1,0,0,43.6158,-116.2016
Idaho,12,1990,15603,1.0663614,0.050387597,0,1,0,0,43.6158,-116.2016
Idaho,12,1991,16015,1.026405178,0.048708487,0,1,0,0,43.6158,-116.2016
Idaho,12,1992,17063,1.065438651,0.036593948,0,1,0,0,43.6158,-116.2016
Illinois,13,1972,5262,1.081158825,0.030444965,1988,0,0,-16,39.6983,-89.6197
Illinois,13,1973,5892,1.11972634,0.036363636,1988,0,0,-15,39.6983,-89.6197
Illinois,13,1974,6452,1.095044128,0.083333333,1988,0,0,-14,39.6983,-89.6197
Illinois,13,1975,7008,1.08617483,0.091093118,1988,0,0,-13,39.6983,-89.6197
Illinois,13,1976,7620,1.087328767,0.064935065,1988,0,0,-12,39.6983,-89.6197
Illinois,13,1977,8359,1.096981627,0.06271777,1988,0,0,-11,39.6983,-89.6197
Illinois,13,1978,9222,1.103242015,0.073770491,1988,0,0,-10,39.6983,-89.6197
Illinois,13,1979,10140,1.099544567,0.097709924,1988,0,0,-9,39.6983,-89.6197
Illinois,13,1980,10980,1.082840237,0.123783032,1988,0,0,-8,39.6983,-89.6197
Illinois,13,1981,12150,1.106557377,0.103960396,1988,0,0,-7,39.6983,-89.6197
Illinois,13,1982,12868,1.05909465,0.073991032,1988,0,0,-6,39.6983,-89.6197
Illinois,13,1983,13420,1.042897109,0.039665971,1988,0,0,-5,39.6983,-89.6197
Illinois,13,1984,14760,1.099850969,0.050200803,1988,0,0,-4,39.6983,-89.6197
