State,StateIndex,Year,Income,Growth,Inflation,YearOfTreatment,Deregulated,DeregulateYear,TimeToTreatment,Lat,Long
Montana,26,1976,6202,1.066735466,0.064935065,1990,0,0,-14,46.5958,-112.027
Montana,26,1977,6622,1.06772009,0.06271777,1990,0,0,-13,46.5958,-112.027
Montana,26,1978,7655,1.155995168,0.073770491,1990,0,0,-12,46.5958,-112.027
Montana,26,1979,8192,1.070150229,0.097709924,1990,0,0,-11,46.5958,-112.027
Montana,26,1980,9038,1.103271484,0.123783032,1990,0,0,-10,46.5958,-112.027
Montana,26,1981,10187,1.127129896,0.103960396,1990,0,0,-9,46.5958,-112.027
Montana,26,1982,10628,1.043290468,0.073991032,1990,0,0,-8,46.5958,-112.027
Montana,26,1983,11054,1.0400828,0.039665971,1990,0,0,-7,46.5958,-112.027
Montana,26,1984,11617,1.050931789,0.050200803,1990,0,0,-6,46.5958,-112.027
Montana,26,1985,11762,1.012481708,0.043021033,1990,0,0,-5,46.5958,-112.027
Montana,26,1986,12350,1.049991498,0.040329972,1990,0,0,-4,46.5958,-112.027
Montana,26,1987,12848,1.040323887,0.041409692,1990,0,0,-3,46.5958,-112.027
Montana,26,1988,13241,1.030588418,0.043993232,1990,0,0,-2,46.5958,-112.027
Montana,26,1989,14569,1.10029454,0.045380875,1990,0,0,-1,46.5958,-112.027
Montana,26,1990,15346,1.053332418,0.050387597,1990,1,1,0,46.5958,-112.027
Montana,26,1991,16250,1.058907859,0.048708487,1990,1,0,1,46.5958,-112.027
Montana,26,1992,16859,1.037476923,0.036593948,1990,1,0,2,46.5958,-112.027
Nebraska,27,1972,4525,1.098567613,0.030444965,1985,0,0,-13,40.8136,-96.7026
Nebraska,27,1973,5259,1.162209945,0.036363636,1985,0,0,-12,40.8136,-96.7026
Nebraska,27,1974,5452,1.036698992,0.083333333,1985,0,0,-11,40.8136,-96.7026
Nebraska,27,1975,6182,1.133895818,0.091093118,1985,0,0,-10,40.8136,-96.7026
Nebraska,27,1976,6445,1.042542866,0.064935065,1985,0,0,-9,40.8136,-96.7026
Nebraska,27,1977,6961,1.080062064,0.06271777,1985,0,0,-8,40.8136,-96.7026
Nebraska,27,1978,8030,1.153569889,0.073770491,1985,0,0,-7,40.8136,-96.7026
Nebraska,27,1979,8646,1.076712329,0.097709924,1985,0,0,-6,40.8136,-96.7026
Nebraska,27,1980,9155,1.058871154,0.123783032,1985,0,0,-5,40.8136,-96.7026
Nebraska,27,1981,10579,1.155543419,0.103960396,1985,0,0,-4,40.8136,-96.7026
Nebraska,27,1982,11361,1.07392003,0.073991032,1985,0,0,-3,40.8136,-96.7026
Nebraska,27,1983,11749,1.034151923,0.039665971,1985,0,0,-2,40.8136,-96.7026
Nebraska,27,1984,13040,1.109881692,0.050200803,1985,0,0,-1,40.8136,-96.7026
Nebraska,27,1985,13756,1.054907975,0.043021033,1985,1,1,0,40.8136,-96.7026
Nebraska,27,1986,14232,1.034603082,0.040329972,1985,1,0,1,40.8136,-96.7026
Nebraska,27,1987,14947,1.050238898,0.041409692,1985,1,0,2,40.8136,-96.7026
Nebraska,27,1988,15915,1.06476216,0.043993232,1985,1,0,3,40.8136,-96.7026
Nebraska,27,1989,16790,1.054979579,0.045380875,1985,1,0,4,40.8136,-96.7026
Nebraska,27,1990,17948,1.068969625,0.050387597,1985,1,0,5,40.8136,-96.7026
Nebraska,27,1991,18523,1.032036996,0.048708487,1985,1,0,6,40.8136,-96.7026
Nebraska,27,1992,19403,1.047508503,0.036593948,1985,1,0,7,40.8136,-96.7026
Nevada,28,1972,5553,1.064200843,0.030444965,0,1,0,0,39.1608,-119.7539
Nevada,28,1973,6093,1.097244733,0.036363636,0,1,0,0,39.1608,-119.7539
Nevada,28,1974,6479,1.063351387,0.083333333,0,1,0,0,39.1608,-119.7539
Nevada,28,1975,7029,1.084889643,0.091093118,0,1,0,0,39.1608,-119.7539
Nevada,28,1976,7731,1.099871959,0.064935065,0,1,0,0,39.1608,-119.7539
Nevada,28,1977,8519,1.101927306,0.06271777,0,1,0,0,39.1608,-119.7539
Nevada,28,1978,9718,1.140744219,0.073770491,0,1,0,0,39.1608,-119.7539
Nevada,28,1979,10639,1.094772587,0.097709924,0,1,0,0,39.1608,-119.7539
Nevada,28,1980,11679,1.097753548,0.123783032,0,1,0,0,39.1608,-119.7539
Nevada,28,1981,12711,1.08836373,0.103960396,0,1,0,0,39.1608,-119.7539
Nevada,28,1982,13104,1.030918102,0.073991032,0,1,0,0,39.1608,-119.7539
Nevada,28,1983,13600,1.037851038,0.039665971,0,1,0,0,39.1608,-119.7539
Nevada,28,1984,14501,1.06625,0.050200803,0,1,0,0,39.1608,-119.7539
Nevada,28,1985,15310,1.055789256,0.043021033,0,1,0,0,39.1608,-119.7539
Nevada,28,1986,15992,1.044546048,0.040329972,0,1,0,0,39.1608,-119.7539
Nevada,28,1987,16713,1.045085043,0.041409692,0,1,0,0,39.1608,-119.7539
Nevada,28,1988,18052,1.080117274,0.043993232,0,1,0,0,39.1608,-119.7539
Nevada,28,1989,19165,1.061655218,0.045380875,0,1,0,0,39.1608,-119.7539
Nevada,28,1990,20042,1.045760501,0.050387597,0,1,0,0,39.1608,-119.7539
Nevada,28,1991,20777,1.036672987,0.048708487,0,1,0,0,39.1608,-119.7539
Nevada,28,1992,22099,1.06362805,0.036593948,0,1,0,0,39.1608,-119.7539
New Hampshire,29,1972,4411,1.078220484,0.030444965,1987,0,0,-15,43.2067,-71.5381
New Hampshire,29,1973,4863,1.102471095,0.036363636,1987,0,0,-14,43.2067,-71.5381
New Hampshire,29,1974,5262,1.082048118,0.083333333,1987,0,0,-13,43.2067,-71.5381
New Hampshire,29,1975,5602,1.064614215,0.091093118,1987,0,0,-12,43.2067,-71.5381
New Hampshire,29,1976,6249,1.115494466,0.064935065,1987,0,0,-11,43.2067,-71.5381
New Hampshire,29,1977,6866,1.098735798,0.06271777,1987,0,0,-10,43.2067,-71.5381
New Hampshire,29,1978,7730,1.12583746,0.073770491,1987,0,0,-9,43.2067,-71.5381
New Hampshire,29,1979,8686,1.123673997,0.097709924,1987,0,0,-8,43.2067,-71.5381
New Hampshire,29,1980,9816,1.130094405,0.123783032,1987,0,0,-7,43.2067,-71.5381
New Hampshire,29,1981,10985,1.11909128,0.103960396,1987,0,0,-6,43.2067,-71.5381
New Hampshire,29,1982,11979,1.090487028,0.073991032,1987,0,0,-5,43.2067,-71.5381
New Hampshire,29,1983,13015,1.086484682,0.039665971,1987,0,0,-4,43.2067,-71.5381
New Hampshire,29,1984,14455,1.110641567,0.050200803,1987,0,0,-3,43.2067,-71.5381
New Hampshire,29,1985,15663,1.083569699,0.043021033,1987,0,0,-2,43.2067,-71.5381
New Hampshire,29,1986,16819,1.073804507,0.040329972,1987,0,0,-1,43.2067,-71.5381
New Hampshire,29,1987,18088,1.075450383,0.041409692,1987,1,1,0,43.2067,-71.5381
New Hampshire,29,1988,19361,1.070378151,0.043993232,1987,1,0,1,43.2067,-71.5381
New Hampshire,29,1989,20235,1.045142296,0.045380875,1987,1,0,2,43.2067,-71.5381
New Hampshire,29,1990,20236,1.000049419,0.050387597,1987,1,0,3,43.2067,-71.5381
New Hampshire,29,1991,21056,1.040521842,0.048708487,1987,1,0,4,43.2067,-71.5381
New Hampshire,29,1992,21861,1.038231383,0.036593948,1987,1,0,5,43.2067,-71.5381
New Jersey,30,1972,5513,1.078231958,0.030444965,1977,0,0,-5,40.2237,-74.764
New Jersey,30,1973,6027,1.093234174,0.036363636,1977,0,0,-4,40.2237,-74.764
New Jersey,30,1974,6561,1.088601294,0.083333333,1977,0,0,-3,40.2237,-74.764
New Jersey,30,1975,7053,1.074988569,0.091093118,1977,0,0,-2,40.2237,-74.764
New Jersey,30,1976,7699,1.09159223,0.064935065,1977,0,0,-1,40.2237,-74.764
New Jersey,30,1977,8439,1.096116379,0.06271777,1977,1,1,0,40.2237,-74.764
New Jersey,30,1978,9359,1.109017656,0.073770491,1977,1,0,1,40.2237,-74.764
New Jersey,30,1979,10372,1.10823806,0.097709924,1977,1,0,2,40.2237,-74.764
New Jersey,30,1980,11676,1.125723101,0.123783032,1977,1,0,3,40.2237,-74.764
New Jersey,30,1981,12986,1.112195958,0.103960396,1977,1,0,4,40.2237,-74.764
New Jersey,30,1982,13997,1.077853073,0.073991032,1977,1,0,5,40.2237,-74.764
New Jersey,30,1983,15027,1.073587197,0.039665971,1977,1,0,6,40.2237,-74.764
New Jersey,30,1984,16506,1.098422839,0.050200803,1977,1,0,7,40.2237,-74.764
New Jersey,30,1985,17571,1.064521992,0.043021033,1977,1,0,8,40.2237,-74.764
New Jersey,30,1986,18618,1.059586819,0.040329972,1977,1,0,9,40.2237,-74.764
New Jersey,30,1987,19952,1.07165109,0.041409692,1977,1,0,10,40.2237,-74.764
New Jersey,30,1988,21763,1.090767843,0.043993232,1977,1,0,11,40.2237,-74.764
New Jersey,30,1989,23235,1.067637734,0.045380875,1977,1,0,12,40.2237,-74.764
New Jersey,30,1990,24354,1.048160103,0.050387597,1977,1,0,13,40.2237,-74.764
New Jersey,30,1991,24754,1.016424407,0.048708487,1977,1,0,14,40.2237,-74.764
New Jersey,30,1992,26270,1.061242627,0.036593948,1977,1,0,15,40.2237,-74.764
New Mexico,31,1972,3748,1.097189696,0.030444965,1991,0,0,-19,35.6672,-105.9644
New Mexico,31,1973,4119,1.098986126,0.036363636,1991,0,0,-18,35.6672,-105.9644
New Mexico,31,1974,4551,1.104879825,0.083333333,1991,0,0,-17,35.6672,-105.9644
New Mexico,31,1975,5050,1.109646232,0.091093118,1991,0,0,-16,35.6672,-105.9644
New Mexico,31,1976,5520,1.093069307,0.064935065,1991,0,0,-15,35.6672,-105.9644
New Mexico,31,1977,6059,1.097644928,0.06271777,1991,0,0,-14,35.6672,-105.9644
New Mexico,31,1978,6802,1.122627496,0.073770491,1991,0,0,-13,35.6672,-105.9644
New Mexico,31,1979,7545,1.109232579,0.097709924,1991,0,0,-12,35.6672,-105.9644
New Mexico,31,1980,8331,1.10417495,0.123783032,1991,0,0,-11,35.6672,-105.9644
New Mexico,31,1981,9286,1.114632097,0.103960396,1991,0,0,-10,35.6672,-105.9644
New Mexico,31,1982,9916,1.067844066,0.073991032,1991,0,0,-9,35.6672,-105.9644
New Mexico,31,1983,10434,1.052238806,0.039665971,1991,0,0,-8,35.6672,-105.9644
New Mexico,31,1984,11233,1.076576577,0.050200803,1991,0,0,-7,35.6672,-105.9644
New Mexico,31,1985,11959,1.064630998,0.043021033,1991,0,0,-6,35.6672,-105.9644
New Mexico,31,1986,12217,1.02157371,0.040329972,1991,0,0,-5,35.6672,-105.9644
New Mexico,31,1987,12638,1.034460178,0.041409692,1991,0,0,-4,35.6672,-105.9644
New Mexico,31,1988,13227,1.046605476,0.043993232,1991,0,0,-3,35.6672,-105.9644
New Mexico,31,1989,14009,1.059121494,0.045380875,1991,0,0,-2,35.6672,-105.9644
New Mexico,31,1990,14823,1.058105504,0.050387597,1991,0,0,-1,35.6672,-105.9644
New Mexico,31,1991,15577,1.050866896,0.048708487,1991,1,1,0,35.6672,-105.9644
New Mexico,31,1992,16260,1.043846697,0.036593948,1991,1,0,1,35.6672,-105.9644
New York,32,1972,5528,1.070073558,0.030444965,1976,0,0,-4,42.6525,-73.7572
New York,32,1973,5963,1.078690304,0.036363636,1976,0,0,-3,42.6525,-73.7572
New York,32,1974,6474,1.08569512,0.083333333,1976,0,0,-2,42.6525,-73.7572
New York,32,1975,6970,1.076614149,0.091093118,1976,0,0,-1,42.6525,-73.7572
New York,32,1976,7469,1.071592539,0.064935065,1976,1,1,0,42.6525,-73.7572
New York,32,1977,8132,1.088766903,0.06271777,1976,1,0,1,42.6525,-73.7572
New York,32,1978,8928,1.097884899,0.073770491,1976,1,0,2,42.6525,-73.7572
New York,32,1979,9819,1.099798387,0.097709924,1976,1,0,3,42.6525,-73.7572
New York,32,1980,10985,1.118749363,0.123783032,1976,1,0,4,42.6525,-73.7572
New York,32,1981,12260,1.116067365,0.103960396,1976,1,0,5,42.6525,-73.7572
New York,32,1982,13321,1.086541599,0.073991032,1976,1,0,6,42.6525,-73.7572
New York,32,1983,14267,1.07101569,0.039665971,1976,1,0,7,42.6525,-73.7572
New York,32,1984,15727,1.102334058,0.050200803,1976,1,0,8,42.6525,-73.7572
New York,32,1985,16761,1.065746805,0.043021033,1976,1,0,9,42.6525,-73.7572
New York,32,1986,17833,1.063957998,0.040329972,1976,1,0,10,42.6525,-73.7572
New York,32,1987,18978,1.064206808,0.041409692,1976,1,0,11,42.6525,-73.7572
New York,32,1988,20720,1.091790494,0.043993232,1976,1,0,12,42.6525,-73.7572
New York,32,1989,22202,1.071525097,0.045380875,1976,1,0,13,42.6525,-73.7572
New York,32,1990,23710,1.067921809,0.050387597,1976,1,0,14,42.6525,-73.7572
New York,32,1991,23685,0.998945593,0.048708487,1976,1,0,15,42.6525,-73.7572
New York,32,1992,24693,1.042558581,0.036593948,1976,1,0,16,42.6525,-73.7572
North Carolina,33,1972,3890,1.111428571,0.030444965,0,1,0,0,35.7806,-78.6389
North Carolina,33,1973,4353,1.119023136,0.036363636,0,1,0,0,35.7806,-78.6389
North Carolina,33,1974,4734,1.087525844,0.083333333,0,1,0,0,35.7806,-78.6389
North Carolina,33,1975,5048,1.066328686,0.091093118,0,1,0,0,35.7806,-78.6389
North Carolina,33,1976,5581,1.105586371,0.064935065,0,1,0,0,35.7806,-78.6389
North Carolina,33,1977,6041,1.082422505,0.06271777,0,1,0,0,35.7806,-78.6389
North Carolina,33,1978,6744,1.116371462,0.073770491,0,1,0,0,35.7806,-78.6389
North Carolina,33,1979,7401,1.097419929,0.097709924,0,1,0,0,35.7806,-78.6389
North Carolina,33,1980,8183,1.105661397,0.123783032,0,1,0,0,35.7806,-78.6389
North Carolina,33,1981,9142,1.117194183,0.103960396,0,1,0,0,35.7806,-78.6389
North Carolina,33,1982,9711,1.06224021,0.073991032,0,1,0,0,35.7806,-78.6389
North Carolina,33,1983,10500,1.081248069,0.039665971,0,1,0,0,35.7806,-78.6389
North Carolina,33,1984,11771,1.121047619,0.050200803,0,1,0,0,35.7806,-78.6389
North Carolina,33,1985,12592,1.069747685,0.043021033,0,1,0,0,35.7806,-78.6389
North Carolina,33,1986,13393,1.063611817,0.040329972,0,1,0,0,35.7806,-78.6389
North Carolina,33,1987,14241,1.063316658,0.041409692,0,1,0,0,35.7806,-78.6389
North Carolina,33,1988,15341,1.077241767,0.043993232,0,1,0,0,35.7806,-78.6389
North Carolina,33,1989,16454,1.072550681,0.045380875,0,1,0,0,35.7806,-78.6389
North Carolina,33,1990,17194,1.044973867,0.050387597,0,1,0,0,35.7806,-78.6389
North Carolina,33,1991,17691,1.028905432,0.048708487,0,1,0,0,35.7806,-78.6389
North Carolina,33,1992,18886,1.067548471,0.036593948,0,1,0,0,35.7806,-78.6389
North Dakota,34,1972,4412,1.187617766,0.030444965,1987,0,0,-15,46.8133,-100.779
North Dakota,34,1973,6207,1.406844968,0.036363636,1987,0,0,-14,46.8133,-100.779
North Dakota,34,1974,6136,0.988561302,0.083333333,1987,0,0,-13,46.8133,-100.779
North Dakota,34,1975,6390,1.041395046,0.091093118,1987,0,0,-12,46.8133,-100.779
North Dakota,34,1976,6206,0.971205008,0.064935065,1987,0,0,-11,46.8133,-100.779
North Dakota,34,1977,6421,1.034643893,0.06271777,1987,0,0,-10,46.8133,-100.779
North Dakota,34,1978,8095,1.260707055,0.073770491,1987,0,0,-9,46.8133,-100.779
North Dakota,34,1979,8290,1.024088944,0.097709924,1987,0,0,-8,46.8133,-100.779
North Dakota,34,1980,7894,0.952231604,0.123783032,1987,0,0,-7,46.8133,-100.779
North Dakota,34,1981,10300,1.304788447,0.103960396,1987,0,0,-6,46.8133,-100.779
North Dakota,34,1982,11009,1.068834951,0.073991032,1987,0,0,-5,46.8133,-100.779
North Dakota,34,1983,11417,1.037060587,0.039665971,1987,0,0,-4,46.8133,-100.779
North Dakota,34,1984,12268,1.07453797,0.050200803,1987,0,0,-3,46.8133,-100.779
North Dakota,34,1985,12728,1.037495924,0.043021033,1987,0,0,-2,46.8133,-100.779
North Dakota,34,1986,13025,1.023334381,0.040329972,1987,0,0,-1,46.8133,-100.779
North Dakota,34,1987,13589,1.043301344,0.041409692,1987,1,1,0,46.8133,-100.779
North Dakota,34,1988,12653,0.931120759,0.043993232,1987,1,0,1,46.8133,-100.779
North Dakota,34,1989,14371,1.135778076,0.045380875,1987,1,0,2,46.8133,-100.779
North Dakota,34,1990,15866,1.104028947,0.050387597,1987,1,0,3,46.8133,-100.779
North Dakota,34,1991,16167,1.018971385,0.048708487,1987,1,0,4,46.8133,-100.779
North Dakota,34,1992,17639,1.091049669,0.036593948,1987,1,0,5,46.8133,-100.779
Ohio,35,1972,4688,1.084683017,0.030444965,1979,0,0,-7,39.9833,-82.9833
Ohio,35,1973,5209,1.111134812,0.036363636,1979,0,0,-6,39.9833,-82.9833
Ohio,35,1974,5724,1.098867345,0.083333333,1979,0,0,-5,39.9833,-82.9833
Ohio,35,1975,6101,1.065863033,0.091093118,1979,0,0,-4,39.9833,-82.9833
Ohio,35,1976,6751,1.106539911,0.064935065,1979,0,0,-3,39.9833,-82.9833
Ohio,35,1977,7492,1.109761517,0.06271777,1979,0,0,-2,39.9833,-82.9833
Ohio,35,1978,8283,1.105579285,0.073770491,1979,0,0,-1,39.9833,-82.9833
Ohio,35,1979,9172,1.107328263,0.097709924,1979,1,1,0,39.9833,-82.9833
Ohio,35,1980,10022,1.092673354,0.123783032,1979,1,0,1,39.9833,-82.9833
Ohio,35,1981,10922,1.089802435,0.103960396,1979,1,0,2,39.9833,-82.9833
Ohio,35,1982,11470,1.050173961,0.073991032,1979,1,0,3,39.9833,-82.9833
Ohio,35,1983,12173,1.061290323,0.039665971,1979,1,0,4,39.9833,-82.9833
Ohio,35,1984,13437,1.103836359,0.050200803,1979,1,0,5,39.9833,-82.9833
Ohio,35,1985,14249,1.060430156,0.043021033,1979,1,0,6,39.9833,-82.9833
Ohio,35,1986,14873,1.043792547,0.040329972,1979,1,0,7,39.9833,-82.9833
Ohio,35,1987,15529,1.044106771,0.041409692,1979,1,0,8,39.9833,-82.9833
Ohio,35,1988,16549,1.06568356,0.043993232,1979,1,0,9,39.9833,-82.9833
Ohio,35,1989,17672,1.067859085,0.045380875,1979,1,0,10,39.9833,-82.9833
Ohio,35,1990,18638,1.054662743,0.050387597,1979,1,0,11,39.9833,-82.9833
Ohio,35,1991,19013,1.020120185,0.048708487,1979,1,0,12,39.9833,-82.9833
Ohio,35,1992,20025,1.05322674,0.036593948,1979,1,0,13,39.9833,-82.9833
Oklahoma,36,1972,4016,1.082479784,0.030444965,1988,0,0,-16,35.4822,-97.535
Oklahoma,36,1973,4515,1.124252988,0.036363636,1988,0,0,-15,35.4822,-97.535
Oklahoma,36,1974,4976,1.102104097,0.083333333,1988,0,0,-14,35.4822,-97.535
Oklahoma,36,1975,5493,1.103898714,0.091093118,1988,0,0,-13,35.4822,-97.535
Oklahoma,36,1976,5974,1.087565993,0.064935065,1988,0,0,-12,35.4822,-97.535
Oklahoma,36,1977,6570,1.099765651,0.06271777,1988,0,0,-11,35.4822,-97.535
Oklahoma,36,1978,7343,1.117656012,0.073770491,1988,0,0,-10,35.4822,-97.535
Oklahoma,36,1979,8395,1.143265695,0.097709924,1988,0,0,-9,35.4822,-97.535
Oklahoma,36,1980,9487,1.130077427,0.123783032,1988,0,0,-8,35.4822,-97.535
Oklahoma,36,1981,10943,1.153473174,0.103960396,1988,0,0,-7,35.4822,-97.535
Oklahoma,36,1982,11816,1.079777026,0.073991032,1988,0,0,-6,35.4822,-97.535
Oklahoma,36,1983,11737,0.99331415,0.039665971,1988,0,0,-5,35.4822,-97.535
Oklahoma,36,1984,12618,1.07506177,0.050200803,1988,0,0,-4,35.4822,-97.535
Oklahoma,36,1985,13171,1.04382628,0.043021033,1988,0,0,-3,35.4822,-97.535
Oklahoma,36,1986,13312,1.010705337,0.040329972,1988,0,0,-2,35.4822,-97.535
Oklahoma,36,1987,13455,1.010742188,0.041409692,1988,0,0,-1,35.4822,-97.535
Oklahoma,36,1988,14166,1.052842809,0.043993232,1988,1,1,0,35.4822,-97.535
Oklahoma,36,1989,15192,1.072426938,0.045380875,1988,1,0,1,35.4822,-97.535
Oklahoma,36,1990,16077,1.058254344,0.050387597,1988,1,0,2,35.4822,-97.535
Oklahoma,36,1991,16434,1.022205635,0.048708487,1988,1,0,3,35.4822,-97.535
Oklahoma,36,1992,17269,1.050809298,0.036593948,1988,1,0,4,35.4822,-97.535
Oregon,37,1972,4605,1.097212294,0.030444965,1985,0,0,-13,44.939,-123.0393
Oregon,37,1973,5109,1.109446254,0.036363636,1985,0,0,-12,44.939,-123.0393
Oregon,37,1974,5701,1.115873948,0.083333333,1985,0,0,-11,44.939,-123.0393
Oregon,37,1975,6185,1.084897386,0.091093118,1985,0,0,-10,44.939,-123.0393
Oregon,37,1976,6898,1.115278901,0.064935065,1985,0,0,-9,44.939,-123.0393
Oregon,37,1977,7526,1.091040881,0.06271777,1985,0,0,-8,44.939,-123.0393
Oregon,37,1978,8409,1.117326601,0.073770491,1985,0,0,-7,44.939,-123.0393
Oregon,37,1979,9295,1.105363301,0.097709924,1985,0,0,-6,44.939,-123.0393
Oregon,37,1980,10086,1.085099516,0.123783032,1985,0,0,-5,44.939,-123.0393
Oregon,37,1981,10802,1.07098949,0.103960396,1985,0,0,-4,44.939,-123.0393
Oregon,37,1982,11116,1.029068691,0.073991032,1985,0,0,-3,44.939,-123.0393
Oregon,37,1983,11849,1.065940986,0.039665971,1985,0,0,-2,44.939,-123.0393
Oregon,37,1984,12811,1.081188286,0.050200803,1985,0,0,-1,44.939,-123.0393
Oregon,37,1985,13429,1.048239794,0.043021033,1985,1,1,0,44.939,-123.0393
Oregon,37,1986,14059,1.046913396,0.040329972,1985,1,0,1,44.939,-123.0393
Oregon,37,1987,14724,1.047300661,0.041409692,1985,1,0,2,44.939,-123.0393
Oregon,37,1988,15776,1.071447976,0.043993232,1985,1,0,3,44.939,-123.0393
Oregon,37,1989,16956,1.07479716,0.045380875,1985,1,0,4,44.939,-123.0393
Oregon,37,1990,17895,1.055378627,0.050387597,1985,1,0,5,44.939,-123.0393
Oregon,37,1991,18469,1.032075999,0.048708487,1985,1,0,6,44.939,-123.0393
Oregon,37,1992,19201,1.039633981,0.036593948,1985,1,0,7,44.939,-123.0393
Pennsylvania,38,1972,4678,1.090697132,0.030444965,1982,0,0,-10,40.2697,-76.8756
Pennsylvania,38,1973,5155,1.101966652,0.036363636,1982,0,0,-9,40.2697,-76.8756
Pennsylvania,38,1974,5692,1.104170708,0.083333333,1982,0,0,-8,40.2697,-76.8756
Pennsylvania,38,1975,6182,1.086085734,0.091093118,1982,0,0,-7,40.2697,-76.8756
Pennsylvania,38,1976,6796,1.099320608,0.064935065,1982,0,0,-6,40.2697,-76.8756
Pennsylvania,38,1977,7473,1.099617422,0.06271777,1982,0,0,-5,40.2697,-76.8756
Pennsylvania,38,1978,8262,1.105580088,0.073770491,1982,0,0,-4,40.2697,-76.8756
Pennsylvania,38,1979,9142,1.10651174,0.097709924,1982,0,0,-3,40.2697,-76.8756
Pennsylvania,38,1980,10040,1.098227959,0.123783032,1982,0,0,-2,40.2697,-76.8756
Pennsylvania,38,1981,11100,1.105577689,0.103960396,1982,0,0,-1,40.2697,-76.8756
Pennsylvania,38,1982,11880,1.07027027,0.073991032,1982,1,1,0,40.2697,-76.8756
